name,headquarters,country,address,founded,employees,ceo,founders,market_cap,share_price,categories,sector,link,type
marpai,,usa,,,,,,20100000,0,"software, tech, healthcare",,,
shift technologies,,usa,,,,,,20140000,0,"carretail, usedcarretailer, ecommerce, internet, tech",,,
electrocore,,usa,,,,,,20280000,0,pharmaceuticals,,,
davidstea,,canada,,,,,,20460000,0,"beverages, retail",,,
edia,,japan,,,,,,21080000,3,"videogames, entertainment",,,
fc porto,,portugal,,,,,,20800000,0,football,,,
future retail,,india,,,,,,21060000,0,retail,,,
nj holdings,,japan,,,,,,21530000,4,"videogames, tech",,,
super league gaming,,usa,,,,,,21530000,0,"esports, videogames, tech",,,
endo international,,ireland,,,,,,21160000,0,"pharmaceuticals, biotech",,,
tonix pharmaceuticals,,usa,,,,,,21280000,0,pharmaceuticals,,,
india globalization capital,,usa,,,,,,21560000,0,,,,
genetic technologies,,australia,,,,,,21640000,1,"diagnosticsandtesting, biotech",,,
greenidge generation holdings,,usa,,,,,,21720000,0,"tech, bitcoin, bitcoinmining",,,
agex therapeutics,,usa,,,,,,21620000,0,"pharmaceuticals, biotech",,,
beyondspring,,usa,,,,,,21970000,0,"pharmaceuticals, biotech",,,
bioaffinity technologies,,usa,,,,,,22170000,2,"pharmaceuticals, biotech",,,
onion global,,china,,,,,,22070000,0,"ecommerce, tech",,,
context therapeutics,,usa,,,,,,22190000,1,"pharmaceuticals, biotech",,,
remark holdings,,usa,,,,,,22340000,0,"software, tech",,,
srei infrastructure finance,,india,,,,,,22280000,0,financialservices,,,
conformis,,usa,,,,,,22320000,2,medicaldevices,,,
soligenix,,usa,,,,,,22480000,0,"pharmaceuticals, biotech",,,
all in games,,poland,,,,,,22550000,0,"videogames, entertainment",,,
can fite biopharma,,israel,,,,,,22630000,0,"pharmaceuticals, biotech",,,
fgi industries,,usa,,,,,,22990000,2,furniture,,,
boxlight,,usa,,,,,,22920000,0,education,,,
neovasc,,canada,,,,,,23030000,8,medicaldevices,,,
oragenics,,usa,,,,,,23340000,0,pharmaceuticals,,,
harpoon therapeutics,,usa,,,,,,23510000,0,"biotech, pharmaceuticals",,,
stealth biotherapeutics,,cayman islands,,,,,,23530000,0,"pharmaceuticals, biotech",,,
cocrystal pharma,,usa,,,,,,23610000,2,"pharmaceuticals, biotech",,,
lannett company,,usa,,,,,,23610000,0,pharmaceuticals,,,
dolphin entertainment,,usa,,,,,,23690000,2,entertainment,,,
sio gene therapies,,usa,,,,,,23780000,0,"biotech, pharmaceuticals, genetherapy, genomics",,,
imv,,canada,,,,,,23880000,0,"pharmaceuticals, biotech",,,
bit mining 500com,,china,,,,,,24260000,0,"tech, bitcoin, bitcoinmining",,,
axel mark,,japan,,,,,,24770000,2,"videogames, entertainment, advertising",,,
vistagen therapeutics,,usa,,,,,,24840000,0,pharmaceuticals,,,
aprea therapeutics,,usa,,,,,,24800000,0,"pharmaceuticals, biotech",,,
quince therapeutics,,usa,,,,,,25120000,0,"pharmaceuticals, biotech",,,
alkaline water company,,usa,,,,,,25150000,0,beverages,,,
biosig technologies,,usa,,,,,,25200000,0,medicaldevices,,,
paxmedica,,usa,,,,,,25750000,2,"pharmaceuticals, biotech",,,
polar power,,usa,,,,,,25640000,1,"electricity, energy",,,
tenda,,japan,,,,,,26020000,12,"itservices, videogames",,,
regulus therapeutics,,usa,,,,,,26270000,1,"pharmaceuticals, biotech",,,
rave restaurant group,,usa,,,,,,26400000,1,"restaurantchains, food, pizza",,,
cyngn,,usa,,,,,,26340000,0,"software, tech",,,
fun yours technology,,taiwan,,,,,,26460000,1,"videogames, entertainment",,,
biofrontera,,usa,,,,,,26420000,0,"pharmaceuticals, biotech",,,
comstock mining,,usa,,,,,,26650000,0,mining,,,
sos limited,,china,,,,,,26840000,4,tech,,,
zynerba pharmaceuticals,,usa,,,,,,27290000,0,pharmaceuticals,,,
sientra,,usa,,,,,,26760000,0,medicaldevices,,,
cielo waste solutions,,canada,,,,,,27330000,0,"wasterecycling, renewableenergy, energy, biofuel",,,
fingertango,,china,,,,,,27530000,0,"videogames, entertainment",,,
satsuma pharmaceuticals,,usa,,,,,,27750000,0,"pharmaceuticals, biotech",,,
mynet,,japan,,,,,,27710000,3,"videogames, entertainment",,,
sporting clube de braga,,portugal,,,,,,27740000,23,football,,,
dirtt environmental solutions,,canada,,,,,,27670000,0,"engineering, construction",,,
sidus space,,usa,,,,,,27800000,1,aerospace,,,
toughbuilt industries,,usa,,,,,,28080000,2,,,,
hepion pharmaceuticals,,usa,,,,,,28000000,0,"pharmaceuticals, biotech",,,
beasley broadcast group,,usa,,,,,,28590000,0,mediapress,,,
document security systems,,usa,,,,,,28830000,0,,,,
shapeways,,usa,,,,,,28970000,0,"3dprinting, tech",,,
zee learn,,india,,,,,,29350000,0,education,,,
athenex,,usa,,,,,,29490000,0,"pharmaceuticals, biotech",,,
sigmatron international,,usa,,,,,,32750000,5,"electronics, manufacturing",,,
inuvo,,usa,,,,,,33030000,0,advertising,,,
avalon globocare,,usa,,,,,,32990000,0,"pharmaceuticals, biotech",,,
salem media group,,usa,,,,,,33200000,1,mediapress,,,
spark networks,,germany,,,,,,33240000,1,"tech, internet, onlinedating",,,
microbot medical,,usa,,,,,,33530000,4,medicalinstrumentssupplies,,,
almaden minerals,,canada,,,,,,33299999,0,"mining, goldmining, silvermining",,,
ironnet,,usa,,,,,,33390000,0,"itsecurity, tech, software",,,
phoenix motor,,usa,,,,,,33910000,1,"automakers, electricvehicles, specialtyvehicles",,,
compleo charging solutions,,germany,,,,,,34040000,6,"evcharging, electricity, energy",,,
corphousing group,,usa,,,,,,34480000,1,"rentalleasingservices, realestate",,,
american virtual cloud,,usa,,,,,,35060000,1,"tech, internet",,,
avrobio,,usa,,,,,,34210000,0,"pharmaceuticals, biotech, genetherapy",,,
realnetworks,,usa,,,,,,34420000,0,"telecommunication, software, tech, videogames, entertainment",,,
boyaa interactive,,china,,,,,,35100000,0,"videogames, entertainment",,,
ageagle aerial systems,,usa,,,,,,35260000,0,"aerospace, tech, agriculture",,,
ocean power technologies,,usa,,,,,,35170000,0,"electricity, energy",,,
fragbite group,,sweden,,,,,,35240000,0,"videogames, entertainment, esports",,,
uphealth,,usa,,,,,,35480000,0,"telehealth, healthcare, software, tech",,,
revlon,,usa,,,,,,35560000,0,cosmeticsandbeauty,,,
broadwind,,usa,,,,,,35550000,1,,,,
palatin technologies,,usa,,,,,,35920000,3,,,,
forever entertainment,,poland,,,,,,35610000,1,"videogames, entertainment",,,
us gold corp,,usa,,,,,,35640000,4,"mining, goldmining",,,
big cheese studio,,poland,,,,,,35950000,8,"videogames, entertainment",,,
cryo-cell,,usa,,,,,,36630000,4,biotech,,,
lipocine,,usa,,,,,,36400000,0,pharmaceuticals,,,
vaccinex,,usa,,,,,,36660000,0,"pharmaceuticals, biotech",,,
boombit,,poland,,,,,,36960000,2,"videogames, entertainment",,,
lumos pharma,,usa,,,,,,37350000,4,"pharmaceuticals, biotech",,,
grand twins international cambodia,,cambodia,,,,,,36960000,0,"clothing, manufacturing",,,
navios maritime holdings,,monaco,,,,,,37360000,1,"transportation, maritimetransportation",,,
maia biotechnology,,usa,,,,,,37540000,3,"biotech, pharmaceuticals",,,
magic empire global giraffe capital,,hong kong,,,,,,37600000,1,financialservices,,,
houston american energy,,usa,,,,,,38220000,3,"oilgas, energy",,,
society pass,,singapore,,,,,,38120000,1,financialservices,,,
argo blockchain,,uk,,,,,,38440000,0,"bitcoin, tech, bitcoinmining",,,
foresight autonomous holdings,,israel,,,,,,38850000,0,"software, tech, automotivesuppliers",,,
intellicheck,,usa,,,,,,39030000,2,"software, tech",,,
triterras,,singapore,,,,,,39790000,0,"financialservices, tech",,,
unity biotechnology,,usa,,,,,,39730000,2,"pharmaceuticals, biotech",,,
swvl holdings,,united arab emirates,,,,,,40130000,0,"tech, ridesharing, transportation",,,
appirits,,japan,,,,,,40130000,9,"videogames, entertainment, tech",,,
audacy,,usa,,,,,,39520000,0,mediapress,,,
cyberstep,,japan,,,,,,40250000,3,"videogames, entertainment, internet",,,
bitnile,,usa,,,,,,40240000,0,"bitcoin, tech, bitcoinmining",,,
solitario zinc,,usa,,,,,,40640000,0,mining,,,
spi energy,,usa,,,,,,40370000,1,"renewableenergy, electricity, energy",,,
jounce therapeutics,,usa,,,,,,40570000,0,"pharmaceuticals, biotech",,,
soktas tekstil,,turkey,,,,,,40680000,0,"clothing, manufacturing",,,
golden minerals,,usa,,,,,,41040000,0,mining,,,
phnom penh sez,,cambodia,,,,,,41250000,0,,,,
izea worldwide,,usa,,,,,,41250000,0,advertising,,,
brazil minerals,,brazil,,,,,,41280000,0,mining,,,
heartbeam,,usa,,,,,,41700000,5,medicaldevices,,,
silver one resources,,canada,,,,,,41460000,0,"mining, silvermining",,,
rekor systems,,usa,,,,,,41830000,0,"software, tech",,,
tose software,,japan,,,,,,41750000,5,"software, tech, videogames, entertainment",,,
zordix,,sweden,,,,,,42060000,0,"videogames, entertainment",,,
cimbeton,,turkey,,,,,,42180000,23,"cement, buildingmaterials",,,
core scientific,,usa,,,,,,42360000,0,"bitcoin, tech, bitcoinmining",,,
lightning emotors,,usa,,,,,,42600000,0,"electricvehicles, specialtyvehicles, manufacturing",,,
biora therapeutics,,usa,,,,,,42420000,0,"pharmaceuticals, biotech",,,
nucana,,uk,,,,,,42400000,0,"pharmaceuticals, biotech",,,
heritage insurance,,usa,,,,,,42690000,1,insurance,,,
aquabounty,,usa,,,,,,42950000,0,food,,,
vapotherm,,usa,,,,,,42990000,1,medicaldevices,,,
corenergy infrastructure trust,,usa,,,,,,42980000,2,"realestate, investment, reits, energy",,,
augmedix,,usa,,,,,,43040000,1,healthcare,,,
mogo,,canada,,,,,,43080000,0,"financialservices, bitcoin",,,
nippon ichi software,,japan,,,,,,43780000,8,"videogames, entertainment, tech, software",,,
graphex group,,hong kong,,,,,,43450000,1,batteries,,,
natural health trends,,usa,,,,,,43910000,3,"ecommerce, internet, tech",,,
5th planet games,,denmark,,,,,,43820000,0,"videogames, entertainment",,,
mep infrastructure,,india,,,,,,43970000,0,,,,
ata creativity global,,china,,,,,,44240000,1,education,,,
okyo pharma,,uk,,,,,,44140000,1,"pharmaceuticals, biotech",,,
nymox pharmaceutical,,bahamas,,,,,,44820000,0,pharmaceuticals,,,
icandy interactive,,australia,,,,,,44950000,0,"videogames, entertainment",,,
immunic,,usa,,,,,,45540000,1,"pharmaceuticals, biotech",,,
tessco technologies,,usa,,,,,,45100000,4,telecommunicationsequipment,,,
nbi industrial finance,,india,,,,,,49530000,20,,,,
enish,,japan,,,,,,49510000,2,"videogames, entertainment, tech",,,
solid biosciences,,usa,,,,,,49730000,6,pharmaceuticals,,,
hinduja ventures,,india,,,,,,50280000,1,mediapress,,,
biomerica,,usa,,,,,,50210000,3,,,,
coly,,japan,,,,,,50930000,9,"videogames, entertainment",,,
surface oncology,,usa,,,,,,50860000,0,"pharmaceuticals, biotech",,,
mesa air,,usa,,,,,,50810000,1,"airlines, travel, transportation",,,
gaia,,usa,,,,,,50970000,2,mediapress,,,
mobile factory,,japan,,,,,,50970000,6,"videogames, entertainment, tech",,,
advanced emissions solutions,,usa,,,,,,51210000,2,chemicals,,,
the marygold companies,,usa,,,,,,51650000,1,"assetmanagement, investment",,,
bionomics,,australia,,,,,,51660000,6,"pharmaceuticals, biotech",,,
greenpower motor company,,canada,,,,,,51880000,2,"electricvehicles, specialtyvehicles, manufacturing",,,
hindustan media ventures,,india,,,,,,52440000,0,mediapress,,,
asp isotopes,,usa,,,,,,51730000,1,energy,,,
aeroclean technologies,,usa,,,,,,53920000,3,,,,
east side games,,canada,,,,,,52550000,0,"videogames, entertainment",,,
allied esports,,usa,,,,,,54320000,1,"entertainment, esports",,,
biolargo,,usa,,,,,,54710000,0,,,,
regis corporation,,usa,,,,,,54640000,1,,,,
cheetah mobile,,china,,,,,,54830000,1,"internet, tech",,,
gan,,uk,,,,,,54940000,1,"gambling, entertainment",,,
venator materials,,uk,,,,,,55080000,0,chemicals,,,
orchard therapeutics,,uk,,,,,,55110000,0,"genetherapy, genomics, biotech, pharmaceuticals",,,
oncocyte,,usa,,,,,,55090000,0,,,,
akebia therapeutics,,usa,,,,,,55180000,0,pharmaceuticals,,,
indonesia energy,,indonesia,,,,,,55270000,5,"energy, oilgas",,,
petropavlovsk,,uk,,,,,,55500000,1,"mining, goldmining",,,
bird global,,usa,,,,,,55590000,0,"transportation, tech",,,
koss,,usa,,,,,,55620000,6,electronics,,,
rewalk robotics,,israel,,,,,,55500000,0,"tech, robotics",,,
abeona therapeutics,,usa,,,,,,55640000,3,"pharmaceuticals, biotech",,,
brainstorm cell therapeutics,,usa,,,,,,55900000,1,"pharmaceuticals, biotech",,,
nano labs,,china,,,,,,55740000,1,"bitcoin, tech",,,
geospace technologies,,usa,,,,,,55990000,4,"tech, manufacturing, engineering",,,
cytosorbents,,usa,,,,,,56290000,1,"pharmaceuticals, biotech",,,
sporting clube de portugal,,portugal,,,,,,56320000,0,football,,,
the glimpse group,,usa,,,,,,56690000,4,"software, tech",,,
talaris therapeutics,,usa,,,,,,56410000,1,"pharmaceuticals, biotech",,,
lantern pharma,,usa,,,,,,56780000,5,"pharmaceuticals, biotech",,,
elevate credit,,usa,,,,,,57180000,1,financialservices,,,
therapeuticsmd,,usa,,,,,,56890000,6,"pharmaceuticals, biotech",,,
pestech cambodia,,cambodia,,,,,,57220000,0,"energy, electricity, infrastructure",,,
castellum,,usa,,,,,,57730000,1,"tech, itsecurity, itservices, software",,,
logan ridge finance,,usa,,,,,,57980000,21,"financialservices, assetmanagement",,,
pavmed,,usa,,,,,,58100000,0,medicaldevices,,,
balaji telefilms,,india,,,,,,58360000,0,entertainment,,,
solar integrated roofing,,usa,,,,,,58410000,0,"energy, electricity, renewableenergy",,,
atyr pharma,,usa,,,,,,58590000,2,"pharmaceuticals, biotech",,,
kaival brands innovations,,usa,,,,,,58410000,1,tobacco,,,
culp,,usa,,,,,,59280000,4,manufacturing,,,
protalix biotherapeutics,,israel,,,,,,59020000,1,pharmaceuticals,,,
xebec adsorption,,canada,,,,,,58690000,0,"renewableenergy, energy",,,
popreach,,canada,,,,,,59090000,0,"advertising, videogames, entertainment",,,
scynexis,,usa,,,,,,59760000,1,"pharmaceuticals, biotech",,,
wayi international digital entertainment,,taiwan,,,,,,59950000,2,"videogames, entertainment",,,
bit digital,,usa,,,,,,60270000,0,"bitcoin, tech, bitcoinmining",,,
mag interactive,,sweden,,,,,,60980000,2,"videogames, entertainment",,,
zion oil & gas,,usa,,,,,,60540000,0,"oilgas, energy",,,
genprex,,usa,,,,,,60990000,1,pharmaceuticals,,,
xilio therapeutics,,usa,,,,,,61260000,2,"pharmaceuticals, biotech",,,
nectar lifesciences,,india,,,,,,61100000,0,pharmaceuticals,,,
freightcar america,,usa,,,,,,61480000,3,,,,
red cat holdings,,usa,,,,,,61700000,1,tech,,,
unitech group,,india,,,,,,61570000,0,"realestate, investment",,,
tiziana life sciences,,uk,,,,,,62510000,0,"pharmaceuticals, biotech",,,
adverum biotechnologies,,usa,,,,,,63040000,0,"genetherapy, genomics, pharmaceuticals, biotech",,,
apyx medical,,usa,,,,,,63310000,1,medicaldevices,,,
ati physical therapy,,usa,,,,,,63390000,0,,,,
ncs multistage,,usa,,,,,,64200000,26,"oilgas, oilgasequipmentservices",,,
camber energy,,usa,,,,,,64360000,0,"oilgas, energy",,,
geechs,,japan,,,,,,64310000,6,"videogames, entertainment, tech",,,
imperial petroleum,,greece,,,,,,64780000,0,"transportation, maritimetransportation, oilgas",,,
imagineer,,japan,,,,,,65000000,6,"videogames, entertainment",,,
aeria,,japan,,,,,,65080000,2,"internet, videogames, entertainment",,,
manhattan bridge capital,,usa,,,,,,65060000,5,"reits, realestate, investment",,,
vtv therapeutics,,usa,,,,,,65190000,0,pharmaceuticals,,,
emagin,,usa,,,,,,66099999,0,electronics,,,
gamesparcs,,taiwan,,,,,,65980000,1,"videogames, entertainment",,,
vista gold,,usa,,,,,,65870000,0,"mining, goldmining",,,
broccoli,,japan,,,,,,71700000,8,"videogames, entertainment, retail",,,
aptose biosciences,,canada,,,,,,66930000,0,"biotech, pharmaceuticals",,,
reliance communications,,india,,,,,,72160000,0,telecommunication,,,
sotherly hotels,,usa,,,,,,72030000,1,"hotels, realestate, investment, reits, travel",,,
pieris pharmaceuticals,,usa,,,,,,72170000,0,pharmaceuticals,,,
longeveron,,usa,,,,,,72510000,3,"pharmaceuticals, biotech",,,
volta,,usa,,,,,,73230000,0,"energy, electricity",,,
rapid micro biosystems,,usa,,,,,,73490000,1,medicaldevices,,,
viomi technology,,china,,,,,,73450000,1,"iot, tech, furniture, homekitchenappliances",,,
societal cdmo,,usa,,,,,,73710000,1,"pharmaceuticals, biotech",,,
viracta therapeutics,,usa,,,,,,73720000,1,"pharmaceuticals, biotech",,,
ss lazio,,italy,,,,,,74030000,1,football,,,
sunworks,,usa,,,,,,73890000,2,"electricity, renewableenergy",,,
bjorn borg,,sweden,,,,,,74160000,2,clothing,,,
quicklogic,,usa,,,,,,75000000,5,"semiconductors, tech",,,
dare bioscience,,usa,,,,,,75510000,0,"pharmaceuticals, biotech",,,
energous,,usa,,,,,,74560000,0,"electronics, tech, techhardware",,,
nn inc,,usa,,,,,,75890000,1,,,,
pixelworks,,usa,,,,,,75700000,1,"semiconductors, tech",,,
great elm capital,,usa,,,,,,76010000,10,"financialservices, investment",,,
embark technology,,usa,,,,,,76350000,3,"tech, software",,,
akatsuki corp,,japan,,,,,,76660000,2,assetmanagement,,,
feiyu technology international company,,china,,,,,,77260000,0,"videogames, entertainment",,,
spencer's retail,,india,,,,,,77390000,0,retail,,,
gulf island fabrication,,usa,,,,,,77220000,4,"oilgas, energy",,,
iris energy,,australia,,,,,,77520000,1,"bitcoin, tech, bitcoinmining",,,
enochian biosciences,,usa,,,,,,77830000,1,"biotech, pharmaceuticals",,,
carrols restaurant group,,usa,,,,,,78840000,1,"restaurantchains, food",,,
delta apparel,,usa,,,,,,78280000,11,clothing,,,
flexsteel industries,,usa,,,,,,79150000,15,furniture,,,
smart sand,,usa,,,,,,79910000,1,"oilgas, energy",,,
orion-group-holdings,,usa,,,,,,80130000,2,construction,,,
kins technology group,,usa,,,,,,80260000,10,,,,
barnes & noble education,,usa,,,,,,79950000,1,"education, retail",,,
bloober team,,poland,,,,,,80970000,3,"videogames, entertainment",,,
asian granito india,,india,,,,,,80840000,0,,,,
know labs,,usa,,,,,,80900000,1,medicaldevices,,,
io biotech,,denmark,,,,,,80530000,2,"pharmaceuticals, biotech",,,
root insurance,,usa,,,,,,80930000,5,insurance,,,
owlet,,usa,,,,,,81160000,0,medicaldevices,,,
harte hanks,,usa,,,,,,81270000,11,"advertising, professionalservices",,,
accelerate diagnostics,,usa,,,,,,81260000,0,diagnosticsandtesting,,,
scienjoy,,china,,,,,,81460000,2,"internet, tech",,,
ebixcash india,,india,,,,,,81500000,7,financialservices,,,
charlotte's web,,usa,,,,,,83290000,0,cannabis,,,
wejo group,,uk,,,,,,82530000,0,"software, tech",,,
avino silver & gold mines,,canada,,,,,,81310000,0,"mining, silvermining, goldmining",,,
polishedcom,,usa,,,,,,84100000,0,"ecommerce, internet, retail",,,
acres commercial realty,,usa,,,,,,83550000,9,"reits, realestate, investment",,,
senti biosciences,,usa,,,,,,84200000,1,"pharmaceuticals, biotech",,,
verastem oncology,,usa,,,,,,84030000,0,pharmaceuticals,,,
atossa therapeutics,,usa,,,,,,84210000,0,"pharmaceuticals, biotech",,,
wag group,,usa,,,,,,84230000,2,tech,,,
pharvaris,,netherlands,,,,,,84750000,2,"biotech, pharmaceuticals",,,
aterian,,usa,,,,,,84910000,1,"homekitchenappliances, electronics, tech",,,
kaixin auto,,china,,,,,,84830000,0,"carretail, retail",,,
snail inc,,china,,,,,,85880000,2,"videogames, entertainment",,,
eos energy enterprises,,usa,,,,,,85210000,1,"batteries, electricity",,,
momentus,,usa,,,,,,85830000,1,aerospace,,,
3i infotech,,india,,,,,,86140000,0,"software, tech",,,
macrowell omg digital entertainment,,taiwan,,,,,,86300000,2,"videogames, entertainment",,,
so-young international,,china,,,,,,86340000,0,internet,,,
trilogy metals,,canada,,,,,,86300000,0,,,,
fluent,,usa,,,,,,86340000,1,,,,
express,,usa,,,,,,87350000,1,clothing,,,
grove collaborative,,usa,,,,,,86930000,0,"retail, ecommerce, internet",,,
starbreeze,,sweden,,,,,,87510000,0,"videogames, entertainment, tech",,,
the oncology institute,,usa,,,,,,87530000,1,"healthcare, medicalcarefacilities",,,
bragg gaming group,,canada,,,,,,87820000,4,"videogames, entertainment",,,
lmp automotive holdings,,usa,,,,,,88360000,8,,,,
powerfleet,,usa,,,,,,87890000,2,,,,
rent the runway,,usa,,,,,,87990000,1,"ecommerce, clothing, internet",,,
infinities tech jiu zun digital,,china,,,,,,88360000,0,"videogames, entertainment",,,
