name,headquarters,country,continent,region,sub_region,founded,employees,ceo,market_cap,categories,sector,industry,revenue,link,share_price,results_for_year,total_equity,founders,market_value,address,type
teck resources limited,"vancouver,bc,canada",canada,,,,," 10,600",donald r lindsay bsc honours mba,21410000000,,basic materials,other industrial metals & mining,,,,,,,,,
sgs sa,"geneva,switzerland",switzerland,,,,," 96,216",,21430000000,,industrials,consulting services,,,,,,,,,
the saudi british bank,"riyadh,saudiarabia",saudi arabia,,,,," 4,156",anthony william cripps,21450000000,,financials,banks,,,,,,,,,
mitsui fudosan co ltd,"tokyo,japan",japan,,,,," 23,992",masanobu komoda,21460000000,,real estate,real estatediversified,,,,,,,,,
jb hunt transport services inc,"lowell,ar,unitedstates",united states,,,," august 10, 1961"," 33,045",john n roberts iii,21480000000,,industrials,integrated freight & logistics,,,,,,,,,
veolia environnement sa,"aubervilliers,france",france,,,,," 171,450",antoine frarot,18140000000,,industrials,waste management,,,,,,,,,
cez as,"prague,czechia",czechia,,,,," 28,000",engineer daniel benea,18160000000,,                                        utilities                                    ,                                        utilitiesrenewable                                    ,,,,,,,,,
yum china holdings inc,"shanghai,china",china,,,," november 1, 2016"," 147,000",joey wat,18180000000,,consumer discretionary,restaurants,,,,,,,,,
restaurant brands international inc,"toronto,on,canada",canada,,,," december 15, 2014"," 5,700",,18190000000,,consumer discretionary,restaurants,,,,,,,,,
capitec bank holdings ltd,"stellenbosch,southafrica",south africa,,,,," 14,789",gerhardus metselaar fourie bcom mba bcomm hons mba,18210000000,,financials,banks,,,,,,,,,
asahi group holdings ltd,"tokyo,japan",japan,,,,," 30,020",atsushi katsuki,18210000000,,consumer staples,beveragesbrewers,,,,,,,,,
haitong securities co ltd,"shanghai,china",china,,,,," 11,282",,18230000000,,financials,capital markets,,,,,,,,,
catalent inc,"somerset,nj,unitedstates",united states,,,, 2007," 17,300",john r chiminski,18240000000,,healthcare,drug manufacturersspecialty & generic,,,,,,,,,
quanta services inc,"houston,tx,unitedstates",united states,,,, 1997," 43,700",earl c austin jr,18250000000,,industrials,engineering & construction,,,,,,,,,
ubiquiti inc,"newyork,ny,unitedstates",united states,,,, october 2003," 1,223",robert j pera,18250000000,,technology,communication equipment,,,,,,,,,
shionogi & co ltd,"osaka,japan",japan,,,,," 5,485",isao teshirogi phd,18270000000,,healthcare,drug manufacturersspecialty & generic,,,,,,,,,
link real estate investment trust,"kwuntong,hongkong",hong kong,,,,," 1,100",kwok lung hongchoy,18270000000,,real estate,reitretail,,,,,,,,,
aeon co ltd,"chiba,japan",japan,,,,," 155,578",,18320000000,,consumer discretionary,department stores,,,,,,,,,
alnylam pharmaceuticals inc,"cambridge,ma,unitedstates",united states,,,, 2002," 1,665",yvonne l greenstreet mba mba mbchb,18330000000,,healthcare,biotechnology,,,,,,,,,
china merchants securities co ltd,"shenzhen,china",china,,,,," 10,169",,18350000000,,financials,capital markets,,,,,,,,,
take-two interactive software inc,"newyork,ny,unitedstates",united states,,,," september 30, 1993"," 6,495",strauss h zelnick esq,18350000000,,communication services,electronic gaming & multimedia,,,,,,,,,
vodacom group ltd,"midrand,southafrica",south africa,,,,," 7,642",mohamed shameel aziz joosub,18410000000,,communication services,telecom services,,,,,,,,,
genuine parts company,"atlanta,ga,unitedstates",united states,,,, 1925," 52,000",paul d donahue,18410000000,,consumer discretionary,specialty retail,,,,,,,,,
gf securities co ltd,"guangzhou,china",china,,,,," 12,307",,18440000000,,financials,capital markets,,,,,,,,,
heico corporation,"hollywood,fl,unitedstates",united states,,,, 1957 as heinicke instruments," 5,600",laurans a mendelson,18490000000,,industrials,aerospace & defense,,,,,,,,,
sands china ltd,"taipa,macao",macao,,,,," 25,751",robert glen goldstein,18520000000,,                                        consumer discretionary                                    ,                                        resorts & casinos                                    ,,,,,,,,,
huaneng power international inc,"beijing,china",china,,,, 30 june 1994 in beijing," 57,513",,18570000000,,utilities,utilitiesindependent power producers,,,,,,,,,
south32 limited,"perth,wa,australia",australia,,,,," 13,576",graham kerr bbus fcpa,18670000000,,basic materials,other industrial metals & mining,,,,,,,,,
jd health international inc,"beijing,china",china,,,,," 2,576",enlin jin,18690000000,,healthcare,medical care facilities,,,,,,,,,
power construction corp of china ltd,"beijing,china",china,,,,," 132,125",,18690000000,,industrials,engineering & construction,,,,,,,,,
air china ltd,"beijing,china",china,,,,," 89,373",,18720000000,,industrials,airlines,,,,,,,,,
credit suisse group ag,"zurich,switzerland",switzerland,,,, 1856," 50,110",thomas p gottstein,18720000000,,financials,banks,,,,,,,,,
the liberty siriusxm group,"englewood,co,unitedstates",united states,,,, 1991, 84,,18740000000,,communication services,broadcasting,,,,,,,,,
ms&ad insurance group holdings inc,"tokyo,japan",japan,,,,," 41,501",noriyuki hara,18750000000,,financials,insuranceproperty & casualty,,,,,,,,,
healthpeak properties inc,"denver,co,unitedstates",united states,,,, 1985, 196,thomas m herzog,18760000000,,real estate,reithealthcare facilities,,,,,,,,,
netapp inc,"sunnyvale,ca,unitedstates",united states,,,, 1992," 11,000",george kurian,18760000000,,technology,computer hardware,,,,,,,,,
george weston limited,"toronto,on,canada",canada,,,," toronto, ontario, canada 1882"," 215,298",galen g weston ba mba mba,18770000000,,consumer staples,grocery stores,,,,,,,,,
scottish mortgage investment trust plc,,united kingdom,,,, 1909,,,18780000000,,financials,asset management,,,,,,,,,
international paper company,"memphis,tn,unitedstates",united states,,,, 1898," 49,300",,18780000000,,consumer discretionary,packaging & containers,,,,,,,,,
aecc aviation power coltd,"xi'an,china",china,,,,," 34,977",,18790000000,,industrials,aerospace & defense,,,,,,,,,
omnicom group inc,"newyork,ny,unitedstates",united states,,,, 1986," 71,700",john d wren,18800000000,,communication services,advertising agencies,,,,,,,,,
astra international tbk pt,"jakarta,indonesia",indonesia,,,,," 123,894",,18900000000,,consumer discretionary,auto parts,,,,,,,,,
lg electronics inc,"seoul,southkorea",south korea,,,,," 37,245",joo-wan cho,18910000000,,technology,consumer electronics,,,,,,,,,
toshiba corp,"tokyo,japan",japan,,,,," 117,300",taro shimada,18930000000,,industrials,specialty industrial machinery,,,,,,,,,
check point software technologies ltd,"telaviv,israel",israel,,,, 1993," 6,000",gil shwed,18940000000,,technology,softwareinfrastructure,,,,,,,,,
citizens financial group inc,"providence,ri,unitedstates",united states,,,, 1828," 17,463",bruce winfield van saun,18950000000,,financials,banks,,,,,,,,,
tenaris sa,"luxembourgcity,luxembourg",luxembourg,,,, 2001," 22,776",paolo rocca,18980000000,,                                        energy                                    ,                                        oil & gas equipment & services                                    ,,,,,,,,,
otsuka holdings co ltd,"tokyo,japan",japan,,,,," 33,151",tatsuo higuchi,19030000000,,healthcare,drug manufacturersgeneral,,,,,,,,,
waters corporation,"milford,ma,unitedstates",united states,,,, 1958," 7,800",udit batra phd,19110000000,,healthcare,diagnostics & research,,,,,,,,,
nice ltd,"raaanana,israel",israel,,,, 1986," 6,800",,19120000000,,technology,softwareapplication,,,,,,,,,
carlsberg a-s,"copenhagen,denmark",denmark,,,,," 39,000",cees c a t hart,19120000000,,consumer staples,beveragesbrewers,,,,,,,,,
ss&c technologies holdings inc,"windsor,ct,unitedstates",united states,,,," march 1, 1986"," 24,900",william c stone,19150000000,,technology,softwareapplication,,,,,,,,,
zhejiang huayou cobalt co ltd,"tongxiang,china",china,,,,," 8,079",,19200000000,,basic materials,other industrial metals & mining,,,,,,,,,
warner music group corp,"newyork,ny,unitedstates",united states,,,," april 6, 1958"," 5,900",stephen forbes cooper,19210000000,,communication services,entertainment,,,,,,,,,
equinor asa,"stavanger,norway",norway,,,, 14 june 1972," 21,126",anders opedal,122740000000,,                                        energy                                    ,                                        oil & gas integrated                                    ,,,,,,,,,
aia group ltd,"central,hongkong",hong kong,,,,," 23,000",,125160000000,,financials,insurancelife,,,,,,,,,
lockheed martin corporation,"bethesda,md,unitedstates",united states,,,," march 15, 1995"," 114,000",james d taiclet jr,124980000000,,industrials,aerospace & defense,,,,,,,,,
caterpillar inc,"deerfield,il,unitedstates",united states,,,," april 15, 1925"," 107,700",d james umpleby iii,124130000000,,industrials,farm & heavy construction machinery,,,,,,,,,
anheuser-busch inbev sa/nv,"leuven,belgium",belgium,,,,," 169,339",,123590000000,,consumer staples,beveragesbrewers,,,,,,,,,
christian dior se,"paris,france",france,,,,," 119,243",sidney toledano,122110000000,,consumer discretionary,luxury goods,,,,,,,,,
rio tinto group,"london,unitedkingdom",united kingdom,,,, 1873," 49,000",jakob stausholm ms ms,125840000000,,basic materials,other industrial metals & mining,,,,,,,,,
sony group corporation,"tokyo,japan",japan,,,, 7 may 1946," 109,700",kenichiro yoshida,126640000000,,technology,consumer electronics,,,,,,,,,
the boeing company,"chicago,il,unitedstates",united states,,,," july 15, 1916"," 142,000",david l calhoun,110460000000,,industrials,aerospace & defense,,,,,,,,,
industria de diseno textil sa,"corunna,spain",spain,,,,," 104,431",oscar garcia maceiras,110650000000,,consumer discretionary,apparel retail,,,,,,,,,
transurban group,"melbourne,vic,australia",australia,,,," 14 march 1996, melbourne", 672,scott charlton mba bsci beng elec mba member of fei fta,110790000000,,industrials,infrastructure operations,,,,,,,,,
the goldman sachs group inc,"newyork,ny,unitedstates",united states,,,, 1869," 43,900",david solomon,112710000000,,financials,capital markets,,,,,,,,,
keyence corp,"osaka,japan",japan,,,,," 8,380",,113200000000,,technology,scientific & technical instruments,,,,,,,,,
meituan,"beijing,china",china,,,,," 69,205",xing wang,114280000000,,consumer discretionary,internet retail,,,,,,,,,
china life insurance company limited,"beijing,china",china,,,, 1949," 104,160",,97310000000,,financials,insurancelife,,,,,,,,,
intuit inc,"mountainview,ca,unitedstates",united states,,,, 1983," 13,500",sasan k goodarzi,126770000000,,technology,softwareapplication,,,,,,,,,
danaher corporation,"washington,dc,unitedstates",united states,,,, 1969," 78,000",rainer m blair,208030000000,,healthcare,diagnostics & research,,,,,,,,,
merck & co inc,"kenilworth,nj,unitedstates",united states,,,, 1891," 67,000",robert m davis jd,210380000000,,healthcare,drug manufacturersgeneral,,,,,,,,,
bhp group,"melbourne,vic,australia",australia,,,, 1885," 40,110",mike p henry bsc bsc chem,211250000000,,basic materials,other industrial metals & mining,,,,,,,,,
nike inc,"beaverton,or,unitedstates",united states,,,," january 25, 1964"," 73,300",john j donahoe ii,213600000000,,consumer discretionary,footwear & accessories,,,,,,,,,
abbott laboratories,"northchicago,il,unitedstates",united states,,,, 1888," 113,000",robert b ford,215020000000,,healthcare,medical devices,,,,,,,,,
verizon communications inc,"newyork,ny,unitedstates",united states,,,," october 7, 1983"," 118,400",hans e vestberg,216680000000,,communication services,telecom services,,,,,,,,,
comcast corporation,"philadelphia,pa,unitedstates",united states,,,," june 28, 1963"," 189,000",brian l roberts,218900000000,,communication services,entertainment,,,,,,,,,
accenture plc,"dublin,ireland",ireland,,,, 1989," 699,000",julie t spellman sweet,219030000000,,technology,information technology services,,,,,,,,,
l'oreal sa,"clichy,france",france,,,,," 85,400",nicolas hieronimus,225240000000,,consumer staples,household & personal products,,,,,,,,,
oracle corporation,"redwoodcity,ca,unitedstates",united states,,,," june 16, 1977"," 132,000",safra ada catz,228180000000,,technology,softwareinfrastructure,,,,,,,,,
thermo fisher scientific inc,"waltham,ma,unitedstates",united states,,,, 1956," 130,000",marc n casper,236150000000,,healthcare,diagnostics & research,,,,,,,,,
cisco systeinc,"sanjose,ca,unitedstates",united states,,,," december 10, 1984"," 79,500",charles h robbins,238450000000,,technology,communication equipment,,,,,,,,,
pepsico inc,"purchase,ny,unitedstates",united states,,,," august 28, 1898"," 309,000",ramon luis laguarta,241050000000,,consumer staples,beveragesnon-alcoholic,,,,,,,,,
the walt disney company,"burbank,ca,unitedstates",united states,,,," october 16, 1923"," 152,000",robert a chapek,247880000000,,communication services,entertainment,,,,,,,,,
industrial & commercial bank of china ltd,"beijing,china",china,,,,," 439,787",,250370000000,,financials,banks,,,,,,,,,
novo nordisk a/s,"bagsvaerd,denmark",denmark,,,," december 21, 1923"," 47,792",lars fruergaard jorgensen,257240000000,,healthcare,biotechnology,,,,,,,,,
costco wholesale corporation,"issaquah,wa,unitedstates",united states,,,," july 12, 1976"," 288,000",w craig jelinek,258149999999,,consumer staples,discount stores,,,,,,,,,
broadcom inc,"sanjose,ca,unitedstates",united states,,,, 1961," 20,000",hock e tan,265269999999,,technology,semiconductors,,,,,,,,,
eli lilly and company,"indianapolis,in,unitedstates",united states,,,, 1876," 35,000",david a ricks,273010000000,,healthcare,drug manufacturersgeneral,,,,,,,,,
the coca-cola company,"atlanta,ga,unitedstates",united states,,,," january 29, 1892"," 79,000",james robert b quincey,273200000000,,consumer staples,beveragesnon-alcoholic,,,,,,,,,
asml holding nv,"veldhoven,netherlands",netherlands,,,, 1984," 29,861",peter t f m wennink,274350000000,,technology,semiconductor equipment & materials,,,,,,,,,
alibaba group holding limited,"hangzhou,china",china,,,, 28 june 1999," 259,316",yong zhang,290400000000,,consumer discretionary,internet retail,,,,,,,,,
abbvie inc,"northchicago,il,unitedstates",united states,,,, 2013," 50,000",richard a gonzalez,294270000000,,healthcare,drug manufacturersgeneral,,,,,,,,,
pfizer inc,"newyork,ny,unitedstates",united states,,,, 1849," 79,000",albert bourla dvm dvm phd,300790000000,,healthcare,drug manufacturersgeneral,,,,,,,,,
chevron corporation,"sanramon,ca,unitedstates",united states,,,," september 10, 1879"," 42,595",michael k wirth,315130000000,,energy,oil & gas integrated,,,,,,,,,
the home depot inc,"atlanta,ga,unitedstates",united states,,,," february 6, 1978"," 490,600",edward p decker,321470000000,,consumer discretionary,home improvement retail,,,,,,,,,
kweichow moutai co ltd,"renhuai,china",china,,,,," 29,031",,348220000000,,consumer staples,beverageswineries & distilleries,,,,,,,,,
exxon mobil corporation,"irving,tx,unitedstates",united states,,,," november 30, 1999"," 63,000",darren w woods,348720000000,,energy,oil & gas integrated,,,,,,,,,
roche holding ag,"basel,switzerland",switzerland,,,,," 100,920",severin schwan phd,349500000000,,healthcare,drug manufacturersgeneral,,,,,,,,,
bank of america corporation,"charlotte,nc,unitedstates",united states,,,, 1998," 208,000",brian thomas moynihan,350840000000,,financials,banks,,,,,,,,,
mastercard incorporated,"purchase,ny,unitedstates",united states,,,, 1966," 24,000",michael miebach,358600000000,,financials,credit services,,,,,,,,,
lvmh moet hennessy - louis vuitton se,"paris,france",france,,,,," 148,343",bernard arnault,359260000000,,consumer discretionary,luxury goods,,,,,,,,,
samsung electronics co ltd,"suwon-si,southkorea",south korea,,,,,,jong-hee han,378350000000,,technology,consumer electronics,,,,,,,,,
the procter & gamble company,"cincinnati,oh,unitedstates",united states,,,," october 31, 1837"," 101,000",jon r moeller,384600000000,,consumer staples,household & personal products,,,,,,,,,
jpmorgan chase & co,"newyork,ny,unitedstates",united states,,,," december 1, 2000"," 271,025",james dimon,410840000000,,financials,banks,,,,,,,,,
walmart inc,"bentonville,ar,unitedstates",united states,,,," july 2, 1962"," 2,300,000",c douglas mcmillon,429050000000,,consumer staples,discount stores,,,,,,,,,
tencent holdings ltd,"shenzhen,china",china,,,,," 112,771",huateng pony ma,441170000000,,communication services,internet content & information,,,,,,,,,
johnson & johnson,"newbrunswick,nj,unitedstates",united states,,,, january 1886," 141,700",joaquin duato,475930000000,,healthcare,drug manufacturersgeneral,,,,,,,,,
visa inc,"sanfrancisco,ca,unitedstates",united states,,,," september 18, 1958"," 21,500",alfred francis kelly jr,486770000000,,financials,credit services,,,,,,,,,
unitedhealth group incorporated,"minnetonka,mn,unitedstates",united states,,,, 1977," 350,000",sir andrew philip witty,488520000000,,healthcare,healthcare plans,,,,,,,,,
taiwan semiconductor manufacturing company limited,"hsinchu,taiwan",taiwan,,,," industrial technology research institute, hsinchu, taiwan.1987"," 54,193",c c wei,527890000000,,technology,semiconductors,,,,,,,,,
meta platforinc,"menlopark,ca,unitedstates",united states,,,," january 4, 2004"," 71,970",mark elliot zuckerberg,617500000000,,communication services,internet content & information,,,,,,,,,
nvidia corporation,"santaclara,ca,unitedstates",united states,,,," april 5, 1993"," 22,473",jen-hsun huang,660380000000,,technology,semiconductors,,,,,,,,,
berkshire hathaway inc,"omaha,ne,unitedstates",united states,,,, 1839," 372,000",warren e buffett,798470000000,,financials,financial conglomerates,,,,,,,,,
tesla inc,"paloalto,ca,unitedstates",united states,,,," july 1, 2003"," 99,290",elon r musk,1016000000000,,consumer discretionary,auto manufacturers,,,,,,,,,
amazoncom inc,"seattle,wa,unitedstates",united states,,,," july 5, 1994"," 1,608,000",andrew r jassy,1642000000000,,consumer discretionary,internet retail,,,,,,,,,
alphabet inc,"mountainview,ca,unitedstates",united states,,,," october 2, 2015"," 156,500",sundar pichai,1825000000000,,communication services,internet content & information,,,,,,,,,
saudi arabian oil company,"dhahran,saudiarabia",saudi arabia,,,,,,amin h nasser,2297000000000,,energy,oil & gas integrated,,,,,,,,,
microsoft corporation,"redmond,wa,unitedstates",united states,,,," april 4, 1975"," 181,000",satya nadella,2328000000000,,technology,softwareinfrastructure,,,,,,,,,
apple inc,"cupertino,ca,unitedstates",united states,,,," april 1, 1976"," 100,000",timothy d cook,2825000000000,,technology,consumer electronics,,,,,,,,,
advanced micro devices inc,"santaclara,ca,unitedstates",united states,,,," may 1, 1969"," 15,500",lisa t su phd,128289999999,,technology,semiconductors,,,,,,,,,
deere & company,"moline,il,unitedstates",united states,,,, 1837," 75,550",john c may ii,130310000000,,industrials,farm & heavy construction machinery,,,,,,,,,
sanofi,"paris,france",france,,,, 1973," 95,442",paul hudson,132289999999,,healthcare,drug manufacturersgeneral,,,,,,,,,
paypal holdings inc,"sanjose,ca,unitedstates",united states,,,, december 1998," 30,900",daniel h schulman,133919999999,,financials,credit services,,,,,,,,,
sap se,"walldorf,germany",germany,,,," weinheim, germany1972"," 107,415",christian klein,134190000000,,technology,softwareapplication,,,,,,,,,
ping an insurance group company of china ltd,"shenzhen,china",china,,,,," 355,982",bo yao,134250000000,,financials,insurancelife,,,,,,,,,
cvs health corporation,"woonsocket,ri,unitedstates",united states,,,, 1963," 216,000",karen sue lynch,135270000000,,healthcare,healthcare plans,,,,,,,,,
conocophillips,"houston,tx,unitedstates",united states,,,, 30 august 2002," 9,900",ryan m lance,136320000000,,energy,oil & gas e&p,,,,,,,,,
honeywell international inc,"charlotte,nc,unitedstates",united states,,,, 1906," 99,000",darius e adamczyk,136479999999,,industrials,specialty industrial machinery,,,,,,,,,
totalenergies se,"paris,france",france,,,, 28 march 1924," 105,476",patrick pouyanna,137500000000,,energy,oil & gas integrated,,,,,,,,,
china mobile ltd,"hongkong,hongkong",hong kong,,,,," 449,934",xin dong,139300000000,,communication services,telecom services,,,,,,,,,
hsbc holdings plc,"london,unitedkingdom",united kingdom,,,, first established on 3 march 1865," 219,697",noel paul quinn,140150000000,,financials,banks,,,,,,,,,
bank of china ltd,"beijing,china",china,,,,," 309,084",,141220000000,,financials,banks,,,,,,,,,
amgen inc,"thousandoaks,ca,unitedstates",united states,,,," april 8, 1980"," 24,200",robert a bradway,141720000000,,healthcare,drug manufacturersgeneral,,,,,,,,,
lowe's companies inc,"mooresville,nc,unitedstates",united states,,,," march 25, 1921"," 300,000",marvin r ellison,143770000000,,consumer discretionary,home improvement retail,,,,,,,,,
commonwealth bank of australia,"sydney,nsw,australia",australia,,,, 22 december 1911," 47,532",matthew comyn,144320000000,,financials,banks,,,,,,,,,
petrochina company limited,"beijing,china",china,,,, 5 november 1999," 432,003",,144500000000,,energy,oil & gas integrated,,,,,,,,,
toronto-dominion bank,"toronto,on,canada",canada,,,, 1 february 1955," 90,000",bharat b masrani,145410000000,,financials,banks,,,,,,,,,
hermes international sca,"paris,france",france,,,, 1837," 17,595",,148980000000,,consumer discretionary,luxury goods,,,,,,,,,
american express company,"newyork,ny,unitedstates",united states,,,," march 18, 1850"," 64,000",stephen joseph squeri,150760000000,,financials,credit services,,,,,,,,,
raytheon technologies corporation,"waltham,ma,unitedstates",united states,,,, 2020," 174,000",gregory j hayes,150960000000,,industrials,aerospace & defense,,,,,,,,,
medtronic plc,"dublin,ireland",ireland,,,, 2001 ," 90,000",geoffrey straub martha,151060000000,,healthcare,medical devices,,,,,,,,,
philip morris international inc,"newyork,ny,unitedstates",united states,,,, 2008," 69,600",jacek olczak,154710000000,,consumer staples,tobacco,,,,,,,,,
the charles schwab corporation,"sanfrancisco,ca,unitedstates",united states,,,, 1971," 33,400",walter william bettinger ii,158060000000,,financials,capital markets,,,,,,,,,
royal bank of canada,"toronto,on,canada",canada,,,,," 85,211",david i mckay,159740000000,,financials,banks,,,,,,,,,
netflix inc,"losgatos,ca,unitedstates",united states,,,," august 29, 1997"," 11,300",wilmot reed hastings jr,163190000000,,communication services,entertainment,,,,,,,,,
morgan stanley,"newyork,ny,unitedstates",united states,,,, 1935," 75,000",james patrick gorman,164050000000,,financials,capital markets,,,,,,,,,
t-mobile us inc,"bellevue,wa,unitedstates",united states,,,, 1994," 75,000",g michael sievert,164310000000,,communication services,telecom services,,,,,,,,,
agricultural bank of china ltd,"beijing,china",china,,,,," 459,000",,165000000000,,financials,banks,,,,,,,,,
nextera energy inc,"junobeach,fl,unitedstates",united states,,,, 1984," 15,000",john w ketchum,165530000000,,utilities,utilitiesregulated electric,,,,,,,,,
linde plc,"guildford,unitedkingdom",united kingdom,,,, 21 june 1879," 72,327",sanjiv lamba,166070000000,,basic materials,specialty chemicals,,,,,,,,,
prosus nv,"amsterdam,netherlands",netherlands,,,,," 23,939",bob van dijk,170000000000,,communication services,internet content & information,,,,,,,,,
bristol-myers squibb company,"newyork,ny,unitedstates",united states,,,, 1887," 32,200",giovanni caforio md,170560000000,,healthcare,drug manufacturersgeneral,,,,,,,,,
texas instruments incorporated,"dallas,tx,unitedstates",united states,,,, 1930," 31,000",richard k templeton,171280000000,,technology,semiconductors,,,,,,,,,
qualcomm incorporated,"sandiego,ca,unitedstates",united states,,,, july 1985," 45,000",cristiano renno amon,172250000000,,technology,semiconductors,,,,,,,,,
at&t inc,"dallas,tx,unitedstates",united states,,,," october 5, 1983"," 203,000",john t stankey,175880000000,,communication services,telecom services,,,,,,,,,
union pacific corporation,"omaha,ne,unitedstates",united states,,,, 1969 ," 29,905",lance m fritz,184190000000,,industrials,railroads,,,,,,,,,
contemporary amperex technology co ltd,"ningde,china",china,,,,," 33,078",,185670000000,,industrials,electrical equipment & parts,,,,,,,,,
china merchants bank co ltd,"shenzhen,china",china,,,,," 103,669",huiyu tian mpa,185980000000,,financials,banks,,,,,,,,,
mcdonald's corporation,"chicago,il,unitedstates",united states,,,," may 15, 1940"," 100,000",christopher j kempczinski,186570000000,,consumer discretionary,restaurants,,,,,,,,,
china construction bank corp,"beijing,china",china,,,,," 373,814",,189370000000,,financials,banks,,,,,,,,,
united parcel service inc,"atlanta,ga,unitedstates",united states,,,," august 28, 1907"," 267,890",carol b tome,190500000000,,industrials,integrated freight & logistics,,,,,,,,,
salesforcecom inc,"sanfrancisco,ca,unitedstates",united states,,,," february 3, 1999"," 73,541",marc r benioff,193800000000,,technology,softwareapplication,,,,,,,,,
adobe inc,"sanjose,ca,unitedstates",united states,,,, december 1982," 25,988",shantanu narayen,199570000000,,technology,softwareinfrastructure,,,,,,,,,
wells fargo & company,"sanfrancisco,ca,unitedstates",united states,,,, 1929," 247,848",charles w scharf,200010000000,,financials,banks,,,,,,,,,
intel corporation,"santaclara,ca,unitedstates",united states,,,," july 18, 1968"," 121,100",patrick p gelsinger,201720000000,,technology,semiconductors,,,,,,,,,
astrazeneca plc,"cambridge,unitedkingdom",united kingdom,,,, 6 april 1999," 83,100",pascal soriot dvm mba,201750000000,,healthcare,drug manufacturersgeneral,,,,,,,,,
novartis ag,"basel,switzerland",switzerland,,,, march 1996," 104,323",,204130000000,,healthcare,drug manufacturersgeneral,,,,,,,,,
shell plc,"london,unitedkingdom",united kingdom,,,,," 87,000",ben van beurden,207680000000,,energy,oil & gas integrated,,,,,,,,,
airbus se,"leiden,netherlands",netherlands,,,,," 121,056",guillaume mjd faury,97410000000,,industrials,aerospace & defense,,,,,,,,,
petroleo brasileiro sa - petrobras,"riodejaneiro,rj,brazil",brazil,,,, 3 october 1953," 46,416",joaquim silva e luna,98370000000,,energy,oil & gas integrated,,,,,,,,,
allianz se,"munich,germany",germany,,,,," 155,411",oliver bate,98470000000,,financials,insurancediversified,,,,,,,,,
chubb limited,"zurich,switzerland",switzerland,,,," hamilton, bermuda 1985"," 31,000",evan g greenberg,98570000000,,financials,insuranceproperty & casualty,,,,,,,,,
daimler ag,"stuttgart,germany",germany,,,,," 289,282",ola kallenius,98790000000,,consumer discretionary,auto manufacturers,,,,,,,,,
general electric company,"boston,ma,unitedstates",united states,,,," april 15, 1892"," 168,000",h lawrence culp jr,99220000000,,industrials,specialty industrial machinery,,,,,,,,,
the estee lauder companies inc,"newyork,ny,unitedstates",united states,,,, 1946," 44,640",fabrizio freda,100160000000,,consumer staples,household & personal products,,,,,,,,,
s&p global inc,"newyork,ny,unitedstates",united states,,,, 1917," 22,850",douglas l peterson mba,100840000000,,financials,financial data & stock exchanges,,,,,,,,,
stryker corporation,"kalamazoo,mi,unitedstates",united states,,,, 1941," 46,000",kevin a lobo,101410000000,,healthcare,medical devices,,,,,,,,,
british american tobacco plc,"london,unitedkingdom",united kingdom,,,, 1902," 54,365",jack marie henry david bowles,101440000000,,consumer staples,tobacco,,,,,,,,,
altria group inc,"richmond,va,unitedstates",united states,,,, 1985," 6,000",william f gifford jr,102980000000,,consumer staples,tobacco,,,,,,,,,
nippon telegraph & telephone corp,"tokyo,japan",japan,,,,," 324,667",jun sawada,103750000000,,communication services,telecom services,,,,,,,,,
saudi basic industries corp,"riyadh,saudiarabia",saudi arabia,,,,,,yousef bin abdullah al-benyan,104000000000,,basic materials,chemicals,,,,,,,,,
byd co ltd,"shenzhen,china",china,,,,," 224,280",chuan-fu wang,104420000000,,consumer discretionary,auto manufacturers,,,,,,,,,
charter communications inc,"stamford,ct,unitedstates",united states,,,, 1993," 93,700",thomas m rutledge,104970000000,,communication services,entertainment,,,,,,,,,
airbnb inc,"sanfrancisco,ca,unitedstates",united states,,,, august 2008," 6,132",brian chesky,105070000000,,communication services,internet content & information,,,,,,,,,
al rajhi banking and investment corp,"riyadh,saudiarabia",saudi arabia,,,,," 15,078",,106370000000,,financials,banks,,,,,,,,,
infosys limited,"bengaluru,india",india,,,, 2 july 1981," 292,067",salil satish parekh,106770000000,,technology,information technology services,,,,,,,,,
target corporation,"minneapolis,mn,unitedstates",united states,,,," june 24, 1902"," 450,000",brian c cornell,106890000000,,consumer staples,discount stores,,,,,,,,,
servicenow inc,"santaclara,ca,unitedstates",united states,,,, 2003," 16,881",william r mcdermott,107990000000,,technology,softwareapplication,,,,,,,,,
vale sa,"riodejaneiro,rj,brazil",brazil,,,,,,,107990000000,,basic materials,other industrial metals & mining,,,,,,,,,
starbucks corporation,"seattle,wa,unitedstates",united states,,,," march 30, 1971"," 383,000",kevin r johnson,108190000000,,consumer discretionary,restaurants,,,,,,,,,
volkswagen ag,"wolfsburg,germany",germany,,,,," 645,318",herbert diess,108630000000,,consumer discretionary,auto manufacturers,,,,,,,,,
citigroup inc,"newyork,ny,unitedstates",united states,,,," october 8, 1998"," 220,092",jane nind fraser,109560000000,,financials,banks,,,,,,,,,
glaxosmithkline plc,"brentford,unitedkingdom",united kingdom,,,, december 2000," 90,096",emma n walmsley,109980000000,,healthcare,drug manufacturersgeneral,,,,,,,,,
siemens ag,"munich,germany",germany,,,,," 303,000",roland busch diplphys,114660000000,,industrials,specialty industrial machinery,,,,,,,,,
american tower corporation reit,"boston,ma,unitedstates",united states,,,, 1995," 6,378",thomas a bartlett cpa,115110000000,,real estate,reitspecialty,,,,,,,,,
