name,headquarters,country,continent,region,founded,employees,ceo,market_cap,categories,sector,revenue,link,share_price,founders,address,type
natwest group,,uk,,,,,,35540000000,,,,,,,,
manulife financial,,canada,,,,,,35520000000,,,,,,,,
ameriprise financial,,usa,,,,,,35450000000,,,,,,,,
arista networks,,usa,,,,,,35330000000,,,,,,,,
biontech,,germany,,,,,,35200000000,,,,,,,,
da,,france,,,,,,35070000000,,,,,,,,
japan tobacco,,japan,,,,,,34930000000,,,,,,,,
credit agricole,,france,,,,,,34870000000,,,,,,,,
old dominion freight line,,usa,,,,,,34840000000,,,,,,,,
engie,,france,,,,,,34750000000,,,,,,,,
mettler-toledo,,usa,,,,,,34720000000,,,,,,,,
marvell technology group,,usa,,,,,,34690000000,,,,,,,,
otis worldwide,,usa,,,,,,34680000000,,,,,,,,
electronic arts,,usa,,,,,,34630000000,,,,,,,,
barrick gold,,canada,,,,,,34600000000,,,,,,,,
murata manufacturing murata seisakusho,,japan,,,,,,34470000000,,,,,,,,
asian paints,,india,,,,,,34410000000,,,,,,,,
axis bank,,india,,,,,,34390000000,,,,,,,,
china pacific insurance,,china,,,,,,34259999999,,,,,,,,
consolidated edison,,usa,,,,,,34240000000,,,,,,,,
dsv,,denmark,,,,,,34229999999,,,,,,,,
mplx,,usa,,,,,,34210000000,,,,,,,,
china state construction engineering,,china,,,,,,34170000000,,,,,,,,
cement roadstone holding,,ireland,,,,,,33979999999,,,,,,,,
japan post bank,,japan,,,,,,33799999999,,,,,,,,
sea garena,,singapore,,,,,,33770000000,,,,,,,,
pacific gas and electric,,usa,,,,,,33720000000,,,,,,,,
samsung sdi,,s. korea,,,,,,33710000000,,,,,,,,
bank of ningbo,,china,,,,,,33700000000,,,,,,,,
holcim group,,switzerland,,,,,,33630000000,,,,,,,,
welltower,,usa,,,,,,33610000000,,,,,,,,
waste connections,,usa,,,,,,33580000000,,,,,,,,
ametek,,usa,,,,,,33549999999,,,,,,,,
mtr corporation,,hong kong,,,,,,33549999999,,,,,,,,
enphase energy,,usa,,,,,,33409999999,,,,,,,,
citic limited,,china,,,,,,33220000000,,,,,,,,
amerisourcebergen,,usa,,,,,,33189999999,,,,,,,,
sba communications,,usa,,,,,,33090000000,,,,,,,,
costar group,,usa,,,,,,32960000000,,,,,,,,
d r horton,,usa,,,,,,32930000000,,,,,,,,
cognizant technology solutions,,usa,,,,,,32920000000,,,,,,,,
rockwell automation,,usa,,,,,,32729999999,,,,,,,,
citic bank,,china,,,,,,32700000000,,,,,,,,
deutsche borse,,germany,,,,,,32619999999,,,,,,,,
dollar tree,,usa,,,,,,32570000000,,,,,,,,
kroger,,usa,,,,,,32360000000,,,,,,,,
telstra,,australia,,,,,,32360000000,,,,,,,,
keysight,,usa,,,,,,32290000000,,,,,,,,
globalfoundries,,usa,,,,,,32229999999,,,,,,,,
experian,,ireland,,,,,,32229999999,,,,,,,,
interactive brokers,,usa,,,,,,32180000000,,,,,,,,
brown forman,,usa,,,,,,32159999999,,,,,,,,
weg on,,brazil,,,,,,32140000000,,,,,,,,
shanghai pudong development bank,,china,,,,,,32100000000,,,,,,,,
nidec,,japan,,,,,,32000000000,,,,,,,,
resmed,,usa,,,,,,31940000000,,,,,,,,
vici properties,,usa,,,,,,31920000000,,,,,,,,
airports of thailand,,thailand,,,,,,31920000000,,,,,,,,
yili group,,china,,,,,,31890000000,,,,,,,,
baker hughes,,usa,,,,,,31890000000,,,,,,,,
capgemini,,france,,,,,,31790000000,,,,,,,,
walgreens boots alliance,,usa,,,,,,31720000000,,,,,,,,
caixabank,,spain,,,,,,31670000000,,,,,,,,
oneok,,usa,,,,,,31650000000,,,,,,,,
illumina,,usa,,,,,,31630000000,,,,,,,,
warner bros discovery,,usa,,,,,,31620000000,,,,,,,,
luxshare precision,,china,,,,,,31620000000,,,,,,,,
vestas wind systems,,denmark,,,,,,31580000000,,,,,,,,
bae systems,,uk,,,,,,31490000000,,,,,,,,
vanke,,china,,,,,,31360000000,,,,,,,,
hang seng bank,,hong kong,,,,,,31330000000,,,,,,,,
pseg,,usa,,,,,,31260000000,,,,,,,,
hyundai,,s. korea,,,,,,31190000000,,,,,,,,
maruti suzuki india,,india,,,,,,31150000000,,,,,,,,
digital realty,,usa,,,,,,31140000000,,,,,,,,
unicredit,,italy,,,,,,31130000000,,,,,,,,
banco bradesco,,brazil,,,,,,31120000000,,,,,,,,
nasdaq,,usa,,,,,,31120000000,,,,,,,,
ppg industries,,usa,,,,,,31110000000,,,,,,,,
the people's insurance company picc,,china,,,,,,31030000000,,,,,,,,
singtel,,singapore,,,,,,30970000000,,,,,,,,
hexagon,,sweden,,,,,,30750000000,,,,,,,,
peoples insurance company of china,,china,,,,,,30730000000,,,,,,,,
fanuc,,japan,,,,,,30730000000,,,,,,,,
great wall motors,,china,,,,,,30700000000,,,,,,,,
rwe,,germany,,,,,,30690000000,,,,,,,,
smc corp,,japan,,,,,,30640000000,,,,,,,,
vodafone,,uk,,,,,,30610000000,,,,,,,,
sun pharmaceutical,,india,,,,,,30570000000,,,,,,,,
lyondellbasell,,usa,,,,,,30520000000,,,,,,,,
corning,,usa,,,,,,30500000000,,,,,,,,
state street corporation,,usa,,,,,,30440000000,,,,,,,,
fomento economico mexicano,,mexico,,,,,,30410000000,,,,,,,,
kbc,,belgium,,,,,,30290000000,,,,,,,,
galaxy entertainment,,hong kong,,,,,,30290000000,,,,,,,,
wec energy group,,usa,,,,,,30200000000,,,,,,,,
swisscom,,switzerland,,,,,,30150000000,,,,,,,,
japan post holdings,,japan,,,,,,30140000000,,,,,,,,
telus,,canada,,,,,,30070000000,,,,,,,,
china overseas land & investment,,hong kong,,,,,,30060000000,,,,,,,,
henkel,,germany,,,,,,30030000000,,,,,,,,
ahold delhaize,,netherlands,,,,,,30010000000,,,,,,,,
coupang,,s. korea,,,,,,29930000000,,,,,,,,
copart,,usa,,,,,,29920000000,,,,,,,,
compagnie de saint-gobain,,france,,,,,,29830000000,,,,,,,,
givaudan,,switzerland,,,,,,29820000000,,,,,,,,
gree electric appliances,,china,,,,,,29810000000,,,,,,,,
generali,,italy,,,,,,29810000000,,,,,,,,
ptt pcl,,thailand,,,,,,29780000000,,,,,,,,
kone,,finland,,,,,,29720000000,,,,,,,,
adidas,,germany,,,,,,29670000000,,,,,,,,
restaurant brands international,,canada,,,,,,29640000000,,,,,,,,
international flavors & fragrances,,usa,,,,,,29630000000,,,,,,,,
eqt,,sweden,,,,,,29590000000,,,,,,,,
dnb,,norway,,,,,,29360000000,,,,,,,,
dmart,,india,,,,,,29320000000,,,,,,,,
discover financial services,,usa,,,,,,29280000000,,,,,,,,
transurban,,australia,,,,,,29260000000,,,,,,,,
eversource energy,,usa,,,,,,29260000000,,,,,,,,
chunghwa telecom,,taiwan,,,,,,29230000000,,,,,,,,
global payments,,usa,,,,,,29110000000,,,,,,,,
w w grainger,,usa,,,,,,28990000000,,,,,,,,
alnylam pharmaceuticals,,usa,,,,,,28970000000,,,,,,,,
american water works,,usa,,,,,,28880000000,,,,,,,,
ferguson,,uk,,,,,,28800000000,,,,,,,,
dell,,usa,,,,,,28770000000,,,,,,,,
verisk analytics,,usa,,,,,,28760000000,,,,,,,,
woolworths group,,australia,,,,,,28750000000,,,,,,,,
kuhne nagel,,switzerland,,,,,,28730000000,,,,,,,,
imperial oil,,canada,,,,,,28710000000,,,,,,,,
orange,,france,,,,,,28620000000,,,,,,,,
swiss re,,switzerland,,,,,,28580000000,,,,,,,,
sartorius,,germany,,,,,,28470000000,,,,,,,,
albemarle,,usa,,,,,,28370000000,,,,,,,,
sun life financial,,canada,,,,,,28340000000,,,,,,,,
on semiconductor,,usa,,,,,,28170000000,,,,,,,,
foxconn industrial internet,,china,,,,,,28150000000,,,,,,,,
lennar,,usa,,,,,,28150000000,,,,,,,,
nokia,,finland,,,,,,28150000000,,,,,,,,
beigene,,china,,,,,,28130000000,,,,,,,,
franco-nevada,,canada,,,,,,28110000000,,,,,,,,
eon,,germany,,,,,,28100000000,,,,,,,,
loblaw companies,,canada,,,,,,28020000000,,,,,,,,
fastenal,,usa,,,,,,27960000000,,,,,,,,
constellation energy,,usa,,,,,,27840000000,,,,,,,,
bank mandiri,,indonesia,,,,,,27830000000,,,,,,,,
amadeus it group,,spain,,,,,,27670000000,,,,,,,,
cheniere energy,,usa,,,,,,27630000000,,,,,,,,
willis towers watson,,uk,,,,,,27560000000,,,,,,,,
ashtead,,uk,,,,,,27520000000,,,,,,,,
aptiv,,ireland,,,,,,27510000000,,,,,,,,
jd health,,china,,,,,,27440000000,,,,,,,,
hp,,usa,,,,,,27410000000,,,,,,,,
beiersdorf,,germany,,,,,,27330000000,,,,,,,,
cbre group,,usa,,,,,,27200000000,,,,,,,,
united rentals,,usa,,,,,,27180000000,,,,,,,,
flutter entertainment,,ireland,,,,,,27180000000,,,,,,,,
bajaj finserv,,india,,,,,,27130000000,,,,,,,,
naturgy,,spain,,,,,,27060000000,,,,,,,,
fujitsu,,japan,,,,,,27050000000,,,,,,,,
astellas pharma,,japan,,,,,,26920000000,,,,,,,,
shenzhen inovance,,china,,,,,,26680000000,,,,,,,,
sampo,,finland,,,,,,26660000000,,,,,,,,
thales,,france,,,,,,26610000000,,,,,,,,
equifax,,usa,,,,,,26570000000,,,,,,,,
gartner,,usa,,,,,,26550000000,,,,,,,,
wolters kluwer,,netherlands,,,,,,26500000000,,,,,,,,
genmab,,denmark,,,,,,26490000000,,,,,,,,
t rowe price,,usa,,,,,,26480000000,,,,,,,,
mobileye,,israel,,,,,,26440000000,,,,,,,,
diamondback energy,,usa,,,,,,26420000000,,,,,,,,
cdw corporation,,usa,,,,,,26380000000,,,,,,,,
formosa petrochemical,,taiwan,,,,,,26360000000,,,,,,,,
titan company,,india,,,,,,26280000000,,,,,,,,
assa abloy,,sweden,,,,,,26270000000,,,,,,,,
wipro,,india,,,,,,26220000000,,,,,,,,
daimler truck,,germany,,,,,,26110000000,,,,,,,,
intact financial,,canada,,,,,,26090000000,,,,,,,,
edison international,,usa,,,,,,26040000000,,,,,,,,
skandinaviska enskilda banken,,sweden,,,,,,25960000000,,,,,,,,
deutsche bank,,germany,,,,,,25930000000,,,,,,,,
coloplast,,denmark,,,,,,25900000000,,,,,,,,
zimmer biomet,,usa,,,,,,25890000000,,,,,,,,
smic,,china,,,,,,25880000000,,,,,,,,
ultratech cement,,india,,,,,,25840000000,,,,,,,,
m&t bank,,usa,,,,,,25810000000,,,,,,,,
china securities,,china,,,,,,25730000000,,,,,,,,
coca-cola european partners,,uk,,,,,,25730000000,,,,,,,,
horizon therapeutics,,ireland,,,,,,25700000000,,,,,,,,
saic motor,,china,,,,,,25630000000,,,,,,,,
veeva systems,,usa,,,,,,25570000000,,,,,,,,
alexandria real estate equities,,usa,,,,,,25520000000,,,,,,,,
agnico eagle mines,,canada,,,,,,25500000000,,,,,,,,
saudi electricity,,s. arabia,,,,,,25500000000,,,,,,,,
arcelormittal,,luxembourg,,,,,,25430000000,,,,,,,,
enbw energie,,germany,,,,,,25410000000,,,,,,,,
riyad bank,,s. arabia,,,,,,25410000000,,,,,,,,
sandvik,,sweden,,,,,,25280000000,,,,,,,,
yum china,,china,,,,,,25200000000,,,,,,,,
hormel foods,,usa,,,,,,25190000000,,,,,,,,
china resources beer,,hong kong,,,,,,25130000000,,,,,,,,
ebay,,usa,,,,,,25100000000,,,,,,,,
ulta beauty,,usa,,,,,,24980000000,,,,,,,,
partners group,,switzerland,,,,,,24970000000,,,,,,,,
raymond james,,usa,,,,,,24970000000,,,,,,,,
goodman group,,australia,,,,,,24960000000,,,,,,,,
bridgestone,,japan,,,,,,24840000000,,,,,,,,
standard chartered,,uk,,,,,,24840000000,,,,,,,,
lindt,,switzerland,,,,,,24750000000,,,,,,,,
ck hutchison holdings,,hong kong,,,,,,24690000000,,,,,,,,
telkom indonesia,,indonesia,,,,,,24670000000,,,,,,,,
national bank of canada,,canada,,,,,,24670000000,,,,,,,,
cellnex telecom,,spain,,,,,,24620000000,,,,,,,,
ke holdings,,china,,,,,,24620000000,,,,,,,,
seagen,,usa,,,,,,24530000000,,,,,,,,
delta air lines,,usa,,,,,,24490000000,,,,,,,,
maybank,,malaysia,,,,,,24480000000,,,,,,,,
firstenergy,,usa,,,,,,24430000000,,,,,,,,
techtronic industries,,hong kong,,,,,,24430000000,,,,,,,,
tractor supply,,usa,,,,,,24420000000,,,,,,,,
the hartford,,usa,,,,,,24390000000,,,,,,,,
vulcan materials,,usa,,,,,,24340000000,,,,,,,,
naver,,s. korea,,,,,,24330000000,,,,,,,,
fubon financial,,taiwan,,,,,,24310000000,,,,,,,,
rogers communication,,canada,,,,,,24240000000,,,,,,,,
banorte,,mexico,,,,,,24210000000,,,,,,,,
delta electronics,,taiwan,,,,,,24140000000,,,,,,,,
tripcom,,china,,,,,,24080000000,,,,,,,,
vonovia,,germany,,,,,,24020000000,,,,,,,,
genuine parts company,,usa,,,,,,23930000000,,,,,,,,
sociedad quimica y minera,,chile,,,,,,23890000000,,,,,,,,
kellogg's,,usa,,,,,,23880000000,,,,,,,,
ecopetrol,,colombia,,,,,,23880000000,,,,,,,,
fortive,,usa,,,,,,23850000000,,,,,,,,
dai-ichi life holdings,,japan,,,,,,23760000000,,,,,,,,
equity residential,,usa,,,,,,23760000000,,,,,,,,
great-west lifeco,,canada,,,,,,23700000000,,,,,,,,
fifth third bank,,usa,,,,,,23660000000,,,,,,,,
legrand,,france,,,,,,23630000000,,,,,,,,
arch capital,,bermuda,,,,,,23580000000,,,,,,,,
hannover ruck,,germany,,,,,,23560000000,,,,,,,,
first republic bank,,usa,,,,,,23550000000,,,,,,,,
central japan railway,,japan,,,,,,23530000000,,,,,,,,
cnh industrial,,uk,,,,,,23500000000,,,,,,,,
avalonbay communities,,usa,,,,,,23480000000,,,,,,,,
nestle india,,india,,,,,,23410000000,,,,,,,,
weyerhaeuser,,usa,,,,,,23410000000,,,,,,,,
shanghai airport,,china,,,,,,23390000000,,,,,,,,
imperial brands,,uk,,,,,,23370000000,,,,,,,,
btg pactual,,brazil,,,,,,23330000000,,,,,,,,
crowdstrike,,usa,,,,,,23320000000,,,,,,,,
ameren,,usa,,,,,,23300000000,,,,,,,,
ingersoll rand,,ireland,,,,,,23290000000,,,,,,,,
tyson foods,,usa,,,,,,23250000000,,,,,,,,
zto express,,china,,,,,,23220000000,,,,,,,,
koninklijke dsm,,netherlands,,,,,,23200000000,,,,,,,,
sirius xm,,usa,,,,,,23180000000,,,,,,,,
the trade desk,,usa,,,,,,23020000000,,,,,,,,
china everbright bank,,china,,,,,,23010000000,,,,,,,,
epiroc,,sweden,,,,,,22990000000,,,,,,,,
evolution gaming,,sweden,,,,,,22960000000,,,,,,,,
ck asset holdings,,hong kong,,,,,,22960000000,,,,,,,,
telefonica,,spain,,,,,,22920000000,,,,,,,,
michelin,,france,,,,,,22880000000,,,,,,,,
ares management,,usa,,,,,,22880000000,,,,,,,,
oil & natural gas,,india,,,,,,22850000000,,,,,,,,
cosco shipping,,china,,,,,,22850000000,,,,,,,,
dte energy,,usa,,,,,,22840000000,,,,,,,,
olympus,,japan,,,,,,22810000000,,,,,,,,
kakao,,s. korea,,,,,,22760000000,,,,,,,,
verisign,,usa,,,,,,22670000000,,,,,,,,
baxter,,usa,,,,,,22600000000,,,,,,,,
ppl,,usa,,,,,,22530000000,,,,,,,,
jsw steel,,india,,,,,,22510000000,,,,,,,,
edp renovaveis,,spain,,,,,,22510000000,,,,,,,,
trina solar,,china,,,,,,22500000000,,,,,,,,
repsol,,spain,,,,,,22480000000,,,,,,,,
entergy,,usa,,,,,,22480000000,,,,,,,,
canon,,japan,,,,,,22470000000,,,,,,,,
borouge,,uae,,,,,,22420000000,,,,,,,,
yankuang energy yanzhou coal mining,,china,,,,,,22410000000,,,,,,,,
datadog,,usa,,,,,,22370000000,,,,,,,,
didi,,china,,,,,,22320000000,,,,,,,,
schindler group,,switzerland,,,,,,22320000000,,,,,,,,
labcorp,,usa,,,,,,22300000000,,,,,,,,
argenx,,netherlands,,,,,,22210000000,,,,,,,,
ansys,,usa,,,,,,22130000000,,,,,,,,
sse,,uk,,,,,,22060000000,,,,,,,,
martin marietta,,usa,,,,,,22060000000,,,,,,,,
anhui conch cement,,china,,,,,,22030000000,,,,,,,,
unicharm,,japan,,,,,,22030000000,,,,,,,,
tesco,,uk,,,,,,22010000000,,,,,,,,
boe technology,,china,,,,,,21990000000,,,,,,,,
aena,,spain,,,,,,21970000000,,,,,,,,
southwest airlines,,usa,,,,,,21960000000,,,,,,,,
li auto,,china,,,,,,21950000000,,,,,,,,
uapartments,,usa,,,,,,21910000000,,,,,,,,
principal,,usa,,,,,,21850000000,,,,,,,,
chow tai fook,,hong kong,,,,,,21760000000,,,,,,,,
mccormick & company,,usa,,,,,,21740000000,,,,,,,,
sany heavy industry,,china,,,,,,21570000000,,,,,,,,
grupo bimbo,,mexico,,,,,,21570000000,,,,,,,,
endesa,,spain,,,,,,21490000000,,,,,,,,
firstrand,,south africa,,,,,,21430000000,,,,,,,,
china minsheng bank,,china,,,,,,21410000000,,,,,,,,
teck resources,,canada,,,,,,21400000000,,,,,,,,
societe generale,,france,,,,,,21390000000,,,,,,,,
komatsu,,japan,,,,,,21380000000,,,,,,,,
china unicom,,hong kong,,,,,,21350000000,,,,,,,,
extra space storage,,usa,,,,,,21340000000,,,,,,,,
insulet,,usa,,,,,,21240000000,,,,,,,,
quanta services,,usa,,,,,,21220000000,,,,,,,,
ganfeng lithium,,china,,,,,,21200000000,,,,,,,,
sumitomo,,japan,,,,,,21110000000,,,,,,,,
hewlett packard enterprise,,usa,,,,,,21080000000,,,,,,,,
ryanair,,ireland,,,,,,21070000000,,,,,,,,
xylem,,usa,,,,,,21070000000,,,,,,,,
huntington bancshares,,usa,,,,,,21030000000,,,,,,,,
east japan railway,,japan,,,,,,21030000000,,,,,,,,
antofagasta,,uk,,,,,,21020000000,,,,,,,,
mitsubishi electric,,japan,,,,,,20970000000,,,,,,,,
regions financial,,usa,,,,,,20950000000,,,,,,,,
biomarin pharmaceutical,,usa,,,,,,20940000000,,,,,,,,
kia,,s. korea,,,,,,20930000000,,,,,,,,
adani ports & sez,,india,,,,,,20920000000,,,,,,,,
straumann,,switzerland,,,,,,20900000000,,,,,,,,
nibe industrier,,sweden,,,,,,20860000000,,,,,,,,
svenska handelsbanken,,sweden,,,,,,20850000000,,,,,,,,
edp group,,portugal,,,,,,20830000000,,,,,,,,
ferrovial,,spain,,,,,,20790000000,,,,,,,,
veolia,,france,,,,,,20780000000,,,,,,,,
tenaris,,luxembourg,,,,,,20730000000,,,,,,,,
ptt exploration and production,,thailand,,,,,,20700000000,,,,,,,,
crrc,,china,,,,,,20700000000,,,,,,,,
cgi,,canada,,,,,,20660000000,,,,,,,,
citizens financial group,,usa,,,,,,20540000000,,,,,,,,
ntt data,,japan,,,,,,20460000000,,,,,,,,
northern trust,,usa,,,,,,20460000000,,,,,,,,
atlantia,,italy,,,,,,20440000000,,,,,,,,
terumo,,japan,,,,,,20430000000,,,,,,,,
swedbank,,sweden,,,,,,20350000000,,,,,,,,
doordash,,usa,,,,,,20310000000,,,,,,,,
zoom,,usa,,,,,,20310000000,,,,,,,,
banco do brasil,,brazil,,,,,,20290000000,,,,,,,,
h&m,,sweden,,,,,,20280000000,,,,,,,,
dover,,usa,,,,,,20260000000,,,,,,,,
the saudi british bank,,s. arabia,,,,,,20250000000,,,,,,,,
cathay financial holding,,taiwan,,,,,,20220000000,,,,,,,,
fujifilm,,japan,,,,,,20210000000,,,,,,,,
ericsson,,sweden,,,,,,20200000000,,,,,,,,
z holdings,,japan,,,,,,20170000000,,,,,,,,
steris,,ireland,,,,,,20160000000,,,,,,,,
cardinal health,,usa,,,,,,20150000000,,,,,,,,
waters corporation,,usa,,,,,,20140000000,,,,,,,,
wheaton precious metals,,canada,,,,,,20120000000,,,,,,,,
copel,,brazil,,,,,,20110000000,,,,,,,,
air china,,china,,,,,,20100000000,,,,,,,,
fortis,,canada,,,,,,20080000000,,,,,,,,
panasonic,,japan,,,,,,20070000000,,,,,,,,
church & dwight,,usa,,,,,,19970000000,,,,,,,,
roblox,,usa,,,,,,19950000000,,,,,,,,
nippon paint,,japan,,,,,,19920000000,,,,,,,,
epam systems,,usa,,,,,,19880000000,,,,,,,,
pembina pipeline,,canada,,,,,,19870000000,,,,,,,,
marubeni,,japan,,,,,,19830000000,,,,,,,,
china tower,,china,,,,,,19830000000,,,,,,,,
ntpc limited,,india,,,,,,19800000000,,,,,,,,
coterra energy,,usa,,,,,,19790000000,,,,,,,,
essity,,sweden,,,,,,19760000000,,,,,,,,
carlsberg,,denmark,,,,,,19720000000,,,,,,,,
nio,,china,,,,,,19710000000,,,,,,,,
centerpoint energy,,usa,,,,,,19710000000,,,,,,,,
hologic,,usa,,,,,,19650000000,,,,,,,,
mahin& mahindra,,india,,,,,,19600000000,,,,,,,,
heico,,usa,,,,,,19580000000,,,,,,,,
ventas,,usa,,,,,,19580000000,,,,,,,,
steel dynamics,,usa,,,,,,19570000000,,,,,,,,
cez group,,czech republic,,,,,,19560000000,,,,,,,,
nan ya plastics,,taiwan,,,,,,19560000000,,,,,,,,
longfor group,,china,,,,,,19550000000,,,,,,,,
wilmar international,,singapore,,,,,,19540000000,,,,,,,,
orix,,japan,,,,,,19530000000,,,,,,,,
teledyne,,usa,,,,,,19500000000,,,,,,,,
w r berkley,,usa,,,,,,19470000000,,,,,,,,
celltrion,,s. korea,,,,,,19450000000,,,,,,,,
aker bp,,norway,,,,,,19420000000,,,,,,,,
markel,,usa,,,,,,19360000000,,,,,,,,
upm-kymmene,,finland,,,,,,19250000000,,,,,,,,
china railway group,,china,,,,,,19230000000,,,,,,,,
first solar,,usa,,,,,,19200000000,,,,,,,,
shiseido,,japan,,,,,,19170000000,,,,,,,,
mengniu dairy,,china,,,,,,19160000000,,,,,,,,
invitation homes,,usa,,,,,,19160000000,,,,,,,,
tata motors,,india,,,,,,19080000000,,,,,,,,
china southern airlines,,china,,,,,,19020000000,,,,,,,,
conagra brands,,usa,,,,,,19020000000,,,,,,,,
best buy,,usa,,,,,,18980000000,,,,,,,,
mid-america apartment communities,,usa,,,,,,18970000000,,,,,,,,
wabtec,,usa,,,,,,18930000000,,,,,,,,
kanzhun,,china,,,,,,18880000000,,,,,,,,
m3 inc,,japan,,,,,,18850000000,,,,,,,,
garmin,,switzerland,,,,,,18820000000,,,,,,,,
sun communities,,usa,,,,,,18810000000,,,,,,,,
centrais electricas brasileiras,,brazil,,,,,,18800000000,,,,,,,,
legal & general,,uk,,,,,,18790000000,,,,,,,,
nexon,,japan,,,,,,18760000000,,,,,,,,
sgs,,switzerland,,,,,,18760000000,,,,,,,,
tsingtao,,china,,,,,,18750000000,,,,,,,,
align technology,,usa,,,,,,18720000000,,,,,,,,
united microelectronics,,taiwan,,,,,,18720000000,,,,,,,,
monolithic power systems,,usa,,,,,,18700000000,,,,,,,,
posco,,s. korea,,,,,,18630000000,,,,,,,,
aes,,usa,,,,,,18600000000,,,,,,,,
rollins,,usa,,,,,,18600000000,,,,,,,,
j b hunt,,usa,,,,,,18600000000,,,,,,,,
george weston,,canada,,,,,,18580000000,,,,,,,,
clp group,,hong kong,,,,,,18570000000,,,,,,,,
cp all,,thailand,,,,,,18560000000,,,,,,,,
formosa plastics,,taiwan,,,,,,18560000000,,,,,,,,
west pharmaceutical,,usa,,,,,,18560000000,,,,,,,,
cenergy,,usa,,,,,,18550000000,,,,,,,,
chewy,,usa,,,,,,18520000000,,,,,,,,
powergrid corporation of india,,india,,,,,,18520000000,,,,,,,,
porsche se,,germany,,,,,,18450000000,,,,,,,,
eisai,,japan,,,,,,18350000000,,,,,,,,
geberit,,switzerland,,,,,,18350000000,,,,,,,,
lpl financial,,usa,,,,,,18330000000,,,,,,,,
icon plc,,ireland,,,,,,18320000000,,,,,,,,
magna international,,canada,,,,,,18320000000,,,,,,,,
advanced info service ais,,thailand,,,,,,18320000000,,,,,,,,
hong kong and china gas,,hong kong,,,,,,18300000000,,,,,,,,
paycom,,usa,,,,,,18270000000,,,,,,,,
wharf reic,,hong kong,,,,,,18250000000,,,,,,,,
darden restaurants,,usa,,,,,,18230000000,,,,,,,,
brookfield renewable partners,,bermuda,,,,,,18120000000,,,,,,,,
kao,,japan,,,,,,18120000000,,,,,,,,
pinterest,,usa,,,,,,18100000000,,,,,,,,
exor,,netherlands,,,,,,18060000000,,,,,,,,
amcor,,switzerland,,,,,,18060000000,,,,,,,,
tata steel,,india,,,,,,18020000000,,,,,,,,
clorox,,usa,,,,,,18020000000,,,,,,,,
idex,,usa,,,,,,18010000000,,,,,,,,
incyte,,usa,,,,,,17980000000,,,,,,,,
ball corporation,,usa,,,,,,17930000000,,,,,,,,
icahn enterprises,,usa,,,,,,17920000000,,,,,,,,
hindustan zinc,,india,,,,,,17910000000,,,,,,,,
nippon steel,,japan,,,,,,17900000000,,,,,,,,
henderson land development,,hong kong,,,,,,17880000000,,,,,,,,
kb financial group,,s. korea,,,,,,17870000000,,,,,,,,
snam,,italy,,,,,,17850000000,,,,,,,,
lasertec,,japan,,,,,,17800000000,,,,,,,,
zte,,china,,,,,,17800000000,,,,,,,,
alinma bank,,s. arabia,,,,,,17790000000,,,,,,,,
danske bank,,denmark,,,,,,17790000000,,,,,,,,
toyota industries,,japan,,,,,,17780000000,,,,,,,,
spotify,,sweden,,,,,,17770000000,,,,,,,,
kyocera,,japan,,,,,,17710000000,,,,,,,,
guotai junan securities,,china,,,,,,17680000000,,,,,,,,
ubiquiti,,usa,,,,,,17660000000,,,,,,,,
vantage towers,,germany,,,,,,17640000000,,,,,,,,
take 2 interactive,,usa,,,,,,17620000000,,,,,,,,
associated british foods,,uk,,,,,,17610000000,,,,,,,,
solaredge,,israel,,,,,,17600000000,,,,,,,,
saudi arabian fertilizer company,,s. arabia,,,,,,17570000000,,,,,,,,
dollarama,,canada,,,,,,17540000000,,,,,,,,
huatai securities,,china,,,,,,17540000000,,,,,,,,
molina healthcare,,usa,,,,,,17530000000,,,,,,,,
power corporation of canada,,canada,,,,,,17510000000,,,,,,,,
fresenius,,germany,,,,,,17480000000,,,,,,,,
renesas electronics,,japan,,,,,,17390000000,,,,,,,,
royalty pharma,,uk,,,,,,17360000000,,,,,,,,
brown & brown,,usa,,,,,,17350000000,,,,,,,,
expeditors,,usa,,,,,,17330000000,,,,,,,,
ms&ad insurance,,japan,,,,,,17310000000,,,,,,,,
w p carey,,usa,,,,,,17290000000,,,,,,,,
cooper companies,,usa,,,,,,17290000000,,,,,,,,
china merchants securities,,china,,,,,,17280000000,,,,,,,,
ucb,,belgium,,,,,,17260000000,,,,,,,,
blue owl capital,,usa,,,,,,17250000000,,,,,,,,
nu holdings,,brazil,,,,,,17240000000,,,,,,,,
live nation,,usa,,,,,,17230000000,,,,,,,,
publicis groupe,,france,,,,,,17230000000,,,,,,,,
link reit,,hong kong,,,,,,17190000000,,,,,,,,
abiomed,,usa,,,,,,17180000000,,,,,,,,
