name,headquarters,country,continent,region,sub_region,founded,employees,ceo,market_cap,categories,sector,industry,revenue,link,share_price,results_for_year,total_equity,founders,market_value,address,type
tmc the metals company,granard,canada,,,,1953,,,210000000,mining,baked goods,consumer goods,,,0,,,,,,
the navigator company sa,setubal,portugal,,,,2001,"250,000",gilberto tomazoni,2750000000,pulpandpaper,paper and pulp,packaged foods,,https://www.jbs.com.br,3,,,,,,
exl service,budapest,usa,,,,1991,,,5830000000,professionalservices,airlines,services,,,176,,,,,"via delle sette regole 21, scandicci, 50018, firenze, italy",corporation
prudential plc,nicosia,united kingdom,,,,2003,"23,000",charles f lowrey,39000000000,insurance,fixed line telecom,telecommunications,26500000000,"https://www.prudentialplc.com, https://en.wikipedia.org/wiki/prudential plc",25,,,,,,
shionogi & co ltd,"osaka, japan",japan,,,,1859,"5,485",isao teshirogi phd,18270000000,pharmaceuticals,healthcare,industrials,,https://www.shionogi.com,49,,,,,,
thermo fisher scientific,"waltham, ma, united states",usa,,,,1956,"130,000",marc n casper,236150000000,"scientifictechnicalinstruments, diagnosticsandtesting, biotech",recreational products,diagnostics & research,32210000000,"https://www.thermofisher.com, https://en.wikipedia.org/wiki/thermo fisher scientific",558,,,,,,
vipshop,amsterdam,china,,,,1986,,,7680000000,"ecommerce, tech, internet, retail",real estate investment and services,real estate,,,12,,,,,,
bjarke ingels group,copenhagen,usa,,,,2005,,,2040000000,"aerospace, manufacturing",business support services,industrials,,,40,,,,,,
prisa tv,tres cantos,india,,,,1989,,,470000000,mediapress,broadcasting & entertainment,consumer services,,,0,,,,,,
fingrid,helsinki,usa,,,,1996,,,16360000000,,conventional electricity,utilities,,,42,,,,,,
korean air lines,glyfada,south korea,,,,2005,,,7150000000,"airlines, travel, transportation",marine transportation,industrials,,,24,,,,,,
miramar hotel and investment,sofia,hong kong,,,,1979,,,1020000000,"hotels, investment, travel",hotels,consumer services,,,1,,,,,,
vienna insurance group ag,vienna,japan,,,,1824,"41,501",noriyuki hara,2960000000,insurance,full line insurance,insuranceproperty & casualty,,https://www.ms-ad-hd.com,22,,,,,,
hanesbrands,copenhagen,usa,,,,1885,,,2200000000,,railroads,industrials,,,6,,,,,,
silva compass,stockholm,usa,,,,1932,,,1140000000,"realestate, software, tech",recreational products,consumer goods,,,2,,,,,,
norwegian air shuttle,sofia,norway,,,,2002,,,810000000,"airlines, travel, transportation",airlines,consumer services,,,0,,,,,,
officine meccaniche,milan,canada,,,,1918,,,120000000,"automakers, electricvehicles",commercial vehicles & trucks,industrials,,,1,,,,,,
steel authority of india,nicosia,india,,,,1952,,,4290000000,"steelproducers, steelindustry",conventional electricity,utilities,,,1,,,,,,
minebeamitsumi,maribor,japan,,,,1995,,,6350000000,,fixed line telecommunications,telecommunications,,,15,,,,,,
cipriani sa,"valencia, spain",spain,,,,1931,"49,607",gonzalo maria gortazar rotaeche,27580000000,"banks, financialservices",restaurants & bars,consumer services,,https://www.caixabank.com,3,,,,,,
blue panorama airlines,fiumicino,usa,,,,1998,,,15060000000,"assetmanagement, financialservices",airlines,consumer services,,,10,,,,,,
pchem petronas chemicals group,turnhout,malaysia,,,,1935,,,15280000000,chemicals,publishing,consumer services,,,1,,,,,,
transurban group,"melbourne, vic, australia",switzerland,,,,1869,672,scott charlton mba bsci beng elec mba member of fei fta,28850000000,"tollroadoperators, infrastructure",industrials,infrastructure operations,,"https://www.transurban.com.au, https://www.facebook.com/transurbantcl, https://twitter.com/transurban, https://www.linkedin.com/company/transurban, https://en.wikipedia.org/wiki/transurban",9,,,,,,
sodexo,issy-les-moulineaux,france,,,,1966,,denis machuel,14320000000,food,specialized consumer services,industrials,,,98,,,,,,
banca nazionale del lavoro spa,rome,italy,,,,1913,,,6130000000,"banks, financialservices",financial services,financials,,,8,,,,,"viale altiero spinelli 30, roma, 00157, roma, italy",corporation
sport lisboa e benfica,dublin,portugal,,,,1990,,,97160000,football,broadcasting & entertainment,manufacturing,,,4,,,,,"via portamurata 8/a, guastalla, 42016, reggio emilia, italy",corporation
nomura research institute ltd,turin,japan,,,,1978,"16,196",shingo konomoto,20260000000,professionalservices,technology,information technology services,,https://www.nri.com,23,,,,,,
air dolomiti,villafranca di verona,south korea,,,,1991,,,200000000,"airlines, travel, transportation",airlines,consumer services,,,1,,,,,,
arcadia shipmanagement,athens,usa,,,,1998,,,8109999,biotech,marine transportation,industrials,,,0,,,,,,
nedbank,munich,south africa,,,,1992,,,6120000000,"banks, financialservices",airlines,consumer services,,,12,,,,,,
lazard,athens,bermuda,,,,-,,,3060000000,"investment, financialservices",food retailers,consumer services,,,35,,,,,,
verint systems,rottenmann,usa,,,,1983,,,2430000000,"software, tech",electronic equipment,industrials,,,37,,,,,,
aviapartner,brussels,usa,,,,1949,,,2330000000,,delivery services,industrials,,,34,,,,,,
grundig mobile,malaga,china,,,,2005,,,54830000,"internet, tech",telecommunications equipment,technology,,,1,,,,,,
meo,lisbon,hong kong,,,,1991,,,6620000,"videogames, entertainment",mobile telecommunications,telecommunications,,,0,,,,,,
osterreichische post ag,vienna,austria,,,,1999,,,2340000000,courier,industries,logistics,,,34,,,,,,
sports,dundalk,usa,,,,1989,,,3870000000,,gambling,consumer services,,,159,,,,,,
stockholenskilda bank,stockholm,india,,,,1856,"134,412",sashidhar jagdishan,125580000000,"banks, financialservices",financials,financials,,https://www.hdfcbank.com,67,,,,,,
skoda works,plzen,usa,,,,1912,"45,000",e scott santi,67610000000,"toolmanufacturers, manufacturing",industrials,specialty industrial machinery,14,"https://www.itw.com, https://www.linkedin.com/company/itw, https://en.wikipedia.org/wiki/illinois tool works",220,,,,,,
four star pizza,dublin,usa,,,,1986,,,2250000000,,food retailers & wholesalers,consumer services,,,26,,,,,,
lansforsakringar bank,stockholm,thailand,,,,1996,,,7820000000,"banks, financialservices",banks,financials,,,4,,,,,,
spar,amsterdam,,,,,1932,,,,,food retailers & wholesalers,"finance, insurance, and real estate",,,,,,,,"riviera francia 9/11, padova, 35127, padova, italy",corporation
old republic international,prague,usa,,,,2006,,,7290000000,,telecommunications,telecommunications,,,23,,,,,,
tenaris sa,"luxembourg city, luxembourg",luxembourg,,,,2001,"22,776",paolo rocca,19460000000,"manufacturing, steelindustry",transportation services,oil & gas equipment & services,4300000000,"https://www.tenaris.com, https://www.facebook.com/tenarisevents, https://twitter.com/tenaris, https://www.linkedin.com/company/tenaris, https://en.wikipedia.org/wiki/tenaris",32,,,,,,
jetblue airways,rome,usa,,,,2020,,,2490000000,"airlines, travel, transportation",airlines,consumer services,,,7,,,,,,
oneconnect,nicosia,china,,,,2010,,,300000000,"tech, financialservices",electricity,utilities,,,0,,,,,,
amag austria metall ag,braunau am inn,austria,,,,1938,,,1300000000,,diversified industrials,industrials,,,35,,,,,,
grupo mexico sab de cv,"mexico city, df, mexico",spain,,,,1886,"29,707",,7480000000,"engineering, construction",food products,other industrial metals & mining,,https://www.gmexico.com,28,,,,,"via lodovico seitz 47, treviso, 31100, treviso, italy",corporation
publitalia 80 concessionaria pubblicita' spa,nicosia,,,,,1997,,,,,publishing,services,,,,,,,,"viale europa 46, cologno monzese, 20093, milano, italy",corporation
csi compressco,athens,usa,,,,1982,,,180000000,"oilgas, energy",publishing,consumer services,,,1,,,,,,
the realreal,riga,usa,,,,2011,,,140000000,"ecommerce, internet, recommerce, tech",recreational products,consumer goods,,,1,,,,,,
fratelli fabbri editori,milan,,,,,1947,,,,,publishing,"transportation, communications, electric, gas, and sanitary services",,,,,,,,"via dante alighieri 5, trieste, 34122, trieste, italy",corporation
melexis nv,leuven,belgium,,,,1990,,,530000000,"3dprinting, software, tech",technology,technology,,,9,,,,,,
interglobe aviation,nicosia,india,,,,1955,,,9440000000,"airlines, travel, transportation",air traffic management,consumer services,,,24,,,,,,
reynaers aluminium,duffel,malaysia,,,,1965,,,1430000000,aluminum,aluminum,basic materials,,,1,,,,,,
suunto,vantaa,japan,,,,1936,,,10240000000,"alcoholicbeverages, beverages",recreational services,consumer goods,,,33,,,,,,
laboratoires pierre fabre,paris,netherlands,,,,1951,,,860000000,,pharmaceuticals,health care,,,18,,,,,,
yoox net-a-porter group spa,milan,usa,,,,2015,"99,700",philip eric rene jansen,3030000000,,communication services,telecom services,21.370 billion (2021),"https://www.bt.com, https://en.wikipedia.org/wiki/bt group",43,,,,,"via nerio nannetti 1, zola predosa, 40069, bologna, italy",corporation
metsa board oyj,helsinki,finland,,,,2000,,,3150000000,pulpandpaper,mobile telecommunications,telecommunications,,,10,,,,,,
tobu railway,belfast,japan,,,,1967,57,,4880000000,"railways, transportation",travel & tourism,railroads,,https://www.cr-jh.cn,23,,,,,,
tennant company,budapest,usa,,,,1851,,,1170000000,,publishing,consumer services,,,62,,,,,,
prosveta publishing house,sofia,japan,,,,1945,,,14850000000,construction,publishing,consumer services,,,22,,,,,,
van genechten packaging,turnhout,luxembourg,,,,1833,,,2760000000,packaging,containers and packaging,industrials,,,4,,,,,,
transmedics group,tallinn,usa,,,,1995,,,1920000000,medicaldevices,broadcasting & entertainment,consumer services,,,60,,,,,,
pepsico,"purchase, ny, united states",united states,,,,"august 28, 1898","309,000",ramon luis laguarta,241050000000,,soft drinks,consumer goods,70370000000,"https://www.pepsico.com, https://www.facebook.com/pepsico, https://twitter.com/pepsico, https://www.linkedin.com/company/pepsico, https://en.wikipedia.org/wiki/pepsico",,,,,,,
bangkok airways,zgornji brnik,thailand,,,,1961,,,790000000,"airlines, travel, transportation",airlines,consumer services,,,0,,,,,,
sihanoukville autonomous port,porto,cambodia,,,,1981,,,1420000000,"ports, infrastructure",port wine,wine making,,,3,,,,,,
rete ferroviaria italiana spa,rome,spain,,,,1933,,ignacio madridejos fernandez,,,petroleum products,"transportation, communications, electric, gas, and sanitary services",,,,,,,,"piazza della croce rossa 1, roma, 00161, roma, italy",corporation
alleanza assicurazioni spa,milan,,,,,1898,,,,,life insurance,financials,,,,,,,,"piazza fidia 1, milano, 20159, milano, italy",corporation
ljubljana joze pucnik airport,ljubljana,new zealand,,,,1963,,,7510000000,"airports, infrastructure",transportation services,industrials,,,5,,,,,,
vf venieri,lugo,usa,,,,october 1899,"27,200",steven e rendle,22960000000,"clothing, footwear",consumer discretionary,industrials,13800000000,"https://www.vfc.com, https://www.facebook.com/vf-corporation-48767888006/, https://twitter.com/vfcorp, https://www.linkedin.com/company/vf-corporation, https://en.wikipedia.org/wiki/vf corporation",28,,,,,,
ea dice,stockholm,usa,,,,1992,,,1570000000,"pharmaceuticals, biotech",software,technology,,,33,,,,,,
watches of switzerland group,copenhagen,uk,,,,1933,,,290000000,luxurygoods,consumer cyclical,consumer goods,,,12,,,,,,
technicolor sa,issy-les-moulineaux,france,,,,1893,,,7290000000,,real estate,consumer services,,,98,,,,,,
societa' europea veicoli leggeri sevel spa,rome,,,,,1862,,,,,real estate holding & development,manufacturing,,,,,,,,"viale avvocato giovanni agnelli 10, atessa, 66041, chieti, italy",corporation
polsat,warsaw,poland,,,,1992,,,2230000000,,communication services,consumer services,,,4,,,,,,
pjsc lukoil,burgas,russia,,,,1961,,vagit alekperov,39920000000,"oilgas, energy",exploration & production,oil & gas,,,61,,,,,,
compania logistica de hidrocarburos,madrid,chile,,,,1927,,,2250000000,"beverages, alcoholicbeverages",oil & gas distribution,utilities,,,12,,,,,,
moby lines,milan,japan,,,,1959,,,8620000000,"transportation, containershipping, maritimetransportation",marine transportation,industrials,,,23,,,,,,
assicurazioni generali spa,trieste,italy,,,,1831,,philippe donnet,,,full line insurance,financials,,,,,,,,"piazza luigi amedeo duca degli abruzzi 2, trieste, 34132, trieste, italy",corporation
lois builders,nicosia,usa,,,,1977,,,9630000000,buildingmaterials,heavy construction,industrials,,,65,,,,,,
turner broadcasting system hungary,budapest,usa,,,,,,,6040000000,,broadcasting & entertainment,consumer services,,,168,,,,,,
wasabrod,skelleftea,usa,,,,1919,,,1920000000,"software, tech",food products,consumer goods,,,5,,,,,,
national bank of greece,"montreal, qc, canada",greece,,,,november 1979,"27,804",laurent ferreira,26290000000,"banks, financialservices",industrial metals & mining,basic materials,c$8.93 billion (2021),"https://www.nbc.ca, https://www.facebook.com/nationalbanknetworks, https://twitter.com/nationalbank/, https://www.linkedin.com/company/national-bank-of-canada/, https://en.wikipedia.org/wiki/national bank of canada",68,,,,,,
sumol compal,oeiras,usa,,,,2008,"33,800",noel r wallace,65640000000,consumergoods,food products,household & personal products,15693000000,"https://www.colgatepalmolive.com, https://www.facebook.com/colgate, https://twitter.com/colgate, https://www.linkedin.com/company/colgate-palmolive, https://en.wikipedia.org/wiki/colgate palmolive",77,,,,,,
volvo car gent,ghent,china,,,,1965,,,5760000000,"automakers, manufacturing",automobiles,consumer goods,,,1,,,,,,
unibind,brussels,canada,,,,1939,,,4720000000,mining,containers and packaging,industrials,,,6,,,,,,
greene concepts,herning,usa,,,,1952,,,3550000,beverages,specialty retailers,consumer services,,,,,,,,,
intrum ab publ,uppsala,sweden,,,,2007,,,,,software,technology,,,,,,,,,
vivacom,sofia,japan,,,,1992,,,3600000000,financialservices,fixed line telecommunications,telecommunications,,,2,,,,,,
just eat takeawaycom,amsterdam,netherlands,,,,2000,,,4780000000,"internet, tech, food, fooddelivery",retail,technology,,,21,,,,,,
ingersoll-rand ireland,dublin,united states,,,,1990,"16,000",vicente reynal,810000000,,industries,telecommunications,"us$5.152 billion (fiscal year ended december 31, 2021)","https://www.irco.com, https://www.facebook.com/ingersollrandindia/, https://twitter.com/ingrsollrandind lang=en, https://www.linkedin.com/company/ingersoll-rand-india/, https://en.wikipedia.org/wiki/ingersoll rand",25,,,,,,
gaia,stockholm,usa,,,,1990,,,50970000,mediapress,pharmaceuticals,health care,,,2,,,,,,
santander,arnhem,spain,,,,2008,,,49200000000,"banks, financialservices",conventional electricity,utilities,,,2,,,,,,
japan airport terminal,ventspils,japan,,,,2005,,,4280000000,"airports, infrastructure",transportation services,industrials,,,46,,,,,,
pharmacosmos,holbk,ireland,,,,1965,,,1070000000,"biotech, pharmaceuticals",pharmaceuticals,health care,,,65,,,,,,
dsme daewoo shipbuilding,klaipeda,south korea,,,,1952,,,1480000000,,commercial vehicles & trucks,industrials,,,13,,,,,,
royal imtech nv,gouda,netherlands,,,,1860,,,5100000000,realestate,real estate,industrials,,,11,,,,,,
nuovo banco ambrosiano,milan,spain,,,,1982,"110,432",onur genc,5000000000,"banks, financialservices",financials,financials,,"https://www.bbva.com, https://www.facebook.com/bbvagroup/, https://twitter.com/bbva lang=en, https://www.linkedin.com/company/bbva/",3,,,,,"piazza nogara 2, verona, 37121, verona, italy",corporation
ganz works,budapest,usa,,,,1844,,,9820000000,retail,automobiles,consumer goods,,,43,,,,,,
jan de nul,aalst,usa,,,,1938,,,34620000000,chemicals,building materials and fixtures,industrials,,,69,,,,,,
